parent1,Code_ID,Variety_ID,Accession_ID,genetic.group,genotypic.main,beta.Tnight.Flo,beta.Ri.Early,beta.Psi.Flo,leaf.em.rate,nbFF,silking.pot,GW.geno
LH123Ht_usda,3170,LH123Ht,LH123Ht_H,Lancaster,-898.5,28,3.47,3861.1,0.2146811948,15.3333333333,75.9020244002,303.3743122783
LH145_usda,3060,LH145,LH145_H,Stiff_Stalk,-787.6,46.6,-1.94,6718.37,0.2416890796,16,70.2420914267,290.6254167522
LH38_usda,3024,LH38,LH38_H,Lancaster,107.9,8.4,-1.74,5072.03,0.2200244371,15.5,70.2160426728,322.412173587
LH39_usda,3171,LH39,LH39_H,Lancaster,-114.5,-8.8,0.8,6033.35,0.2269727082,15,67.7406188273,309.2202600217
LH59_usda,3172,LH59,LH59_H,Lancaster,-2320.7,87.9,2.72,3744.25,0.2067716054,15.6666666667,73.5607045018,321.1144350043
LH60_usda,3173,LH60,LH60_H,Lancaster,-2532.3,118.8,1.94,5893.1,0.2097613762,15.75,74.8274431231,321.608041313
LH65_usda,3174,LH65,LH65_H,Lancaster,-229.1,3.1,1.37,4108.81,0.2037994265,15.25,75.9767533048,333.8572324826
LH74_inra,3041,LH74,LH74_H,Stiff_Stalk,-347.8,24.4,0.29,2987.53,0.2338952259,16,71.3038783816,308.3042902391
LH82_inra,3072,LH82,LH82_H,Other,1053.3,-15,-1.38,5052.23,0.2200729546,16,69.0467309992,276.0323475174
LH93_usda,3100,LH93,LH93_H,Other,-1708.8,84.3,2.18,4505.6,0.201185543,16.3333333333,75.9987730747,296.0150905826
Lo1016_bergamo,3175,Lo1016,Lo1016_H,Stiff_Stalk,723.3,5.7,0.22,1033.93,0.2230144014,15.3333333333,74.8854575995,311.4780685826
Lo1026_bergamo,3176,Lo1026,Lo1026_H,Stiff_Stalk,-1241,66.7,2.33,3139,0.2294076589,16,72.5759344612,302.7767177652
Lo1035_bergamo,3177,Lo1035,Lo1035_H,Lancaster,-1582.9,73.3,2.2,4531.14,0.2255395697,17,75.3194789666,321.2557655913
Lo1038_bergamo,3178,Lo1038,Lo1038_H,Other,-782.6,51.5,3.64,-386.18,0.2170607416,17,77.1607447133,307.5580606652
Lo1056_bergamo,3179,Lo1056,Lo1056_H,Lancaster,-1444.3,82.8,1.77,3724,0.20439139,16,78.6863606904,313.6900439826
Lo1063_bergamo,3180,Lo1063,Lo1063_H,Stiff_Stalk,784.8,4.6,-0.58,2286.4,0.2142250661,16.6666666667,75.2520519168,307.4103019565
Lo1087_bergamo,3181,Lo1087,Lo1087_H,Stiff_Stalk,312.4,13.3,2.13,144.14,0.2108625913,17,77.7838889016,322.9951204913
Lo1094_bergamo,3182,Lo1094,Lo1094_H,Stiff_Stalk,1537.3,-49.5,0.84,3112.15,0.2247801986,16,72.689394912,299.7135547087
Lo1095_bergamo,3183,Lo1095,Lo1095_H,Iodent,679.5,-21.8,1.06,3899.62,0.2209623999,16.6666666667,74.5866572205,330.1174538913
Lo1101_bergamo,3184,Lo1101,Lo1101_H,Stiff_Stalk,-1284.6,77.6,0.88,3881.43,0.2238220603,16.5,70.2208184017,326.1108067043
Lo1106_bergamo,3185,Lo1106,Lo1106_H,Stiff_Stalk,331.1,-4.2,2.31,95.59,0.2248495471,15.6666666667,73.3979525498,325.7874426435
Lo1123_bergamo,3186,Lo1123,Lo1123_H,Iodent,-1040.5,49.2,0.36,5556.76,0.2263873246,16.3333333333,69.6878591132,325.1378931696
Lo1124_bergamo,3187,Lo1124,Lo1124_H,Lancaster,-191.7,12.8,0.23,4121.92,0.2114598614,15.6666666667,74.1225420478,342.2285219826
Lo1172_bergamo,3189,Lo1172,Lo1172_H,Other,-1926,111,0.76,5168.02,0.213841411,15.6666666667,72.9294385679,315.5424839174
Lo1180_bergamo,3190,Lo1180,Lo1180_H,Iodent,-186.8,27.5,-1.21,6287.37,0.2235100962,17,70.1764557656,309.9130672478
Lo1187_bergamo,3191,Lo1187,Lo1187_H,Stiff_Stalk,-785.4,35.7,2.38,4480.14,0.2324870822,15.75,72.2361818907,305.863950013
Lo1199_bergamo,3192,Lo1199,Lo1199_H,Stiff_Stalk,1000.7,-28.3,2.23,1007.04,0.230862736,16.5,73.0190226739,308.3759499783
Lo1203_bergamo,3193,Lo1203,Lo1203_H,Lancaster,236.6,-2.2,2.71,2465.74,0.2155841355,16,72.9473276531,295.8842639087
Lo1223_bergamo,3194,Lo1223,Lo1223_H,Stiff_Stalk,-1196.3,71.5,2.65,3126.17,0.2241083427,16,72.0946317853,324.3939147783
Lo1242_bergamo,3195,Lo1242,Lo1242_H,Lancaster,-725.4,26.9,1.88,4833.26,0.2116429881,15,72.6030842916,321.3408755217
Lo1251_bergamo,3196,Lo1251,Lo1251_H,Stiff_Stalk,180.8,-5.6,3.81,388.28,0.2202853859,16.3333333333,76.5929753305,325.008886987
Lo1253_bergamo,3197,Lo1253,Lo1253_H,Stiff_Stalk,-736.5,37.2,2.14,4273,0.2245253305,17,73.3244991681,332.2025438739
Lo1261_bergamo,3198,Lo1261,Lo1261_H,Stiff_Stalk,-1210.6,82,1.74,4306.53,0.2221247144,16,74.5103437776,317.881564687
Lo1266_bergamo,3199,Lo1266,Lo1266_H,Iodent,-642.5,57.6,-0.24,5584.14,0.2204234466,17,72.971726761,333.8298247652
Lo1270_bergamo,3200,Lo1270,Lo1270_H,Lancaster,273.3,1.8,0.81,3887.69,0.2113711436,16,77.3017268345,324.0209876739
Lo1273_bergamo,3201,Lo1273,Lo1273_H,Iodent,-1831.2,112,-1.64,6478.24,0.2249390153,16,72.483598354,336.8293382522
Lo1274_bergamo,3202,Lo1274,Lo1274_H,Lancaster,-868.1,16.3,2.16,4640.19,0.2290794755,16,72.2273687929,328.5473545087
Lo1280_bergamo,3203,Lo1280,Lo1280_H,Lancaster,-1833.4,84.7,0.27,4960.15,0.2144576049,15.5,74.3449777375,358.4054616348
Lo1282_bergamo,3204,Lo1282,Lo1282_H,Lancaster,-1430.1,69.2,1.95,1840.54,0.2114473213,16,76.4401632938,340.0809903609
Lo1284_bergamo,3205,Lo1284,Lo1284_H,Lancaster,-506.7,11.4,1.4,4551.74,0.2106109703,15.5,73.0450521214,343.3585348174
Lo1288_bergamo,3206,Lo1288,Lo1288_H,Lancaster,-211.5,60.1,-0.63,2810.6,0.1993184644,15.3333333333,74.8920568348,332.2033023304
Lo1290_bergamo,3207,Lo1290,Lo1290_H,Lancaster,-1291.4,67.3,1.65,2820.18,0.2257867189,16.3333333333,74.0782371385,330.8601198391
Lo1301_bergamo,3209,Lo1301,Lo1301_H,Stiff_Stalk,206.8,12.3,2.2,2917.07,0.2148967574,16.3333333333,71.7318647844,300.598518087
Lo904_bergamo,3210,Lo904,Lo904_H,Stiff_Stalk,617.7,-9.6,1.54,2009.5,0.2249553242,16,72.380755239,316.2106580261
Lp5_usda,3069,Lp5,Lp5_H,Stiff_Stalk,123.1,5.4,0.59,3248.43,0.2363207284,16.3333333333,67.777741397,302.6206444783
ML606_usda,3080,ML606,ML606_H,Lancaster,-133.7,28.9,-1.62,6041.39,0.2323345312,16,70.8879066677,319.0611693652
Mo15W_inra,3211,Mo15W,Mo15W_H,Other,-3208.1,143.9,0.76,5122.82,0.2219067982,16.6666666667,78.1968639515,330.0273125087
Mo17_inra,3046,Mo17,Mo17_H,Lancaster,-3245.1,128.9,1.93,5268.93,0.2063101424,15,76.0047357939,349.9272981913
MS153_inra,3007,MS153,MS153_H,Other,-205.8,20.4,-3.05,5793.43,0.23426047,16,70.9152561699,330.7202798739
MS71_uh,3096,MS71,MS71_H,Other,-994,48.7,-1.24,6100.07,0.2309156984,15.5,70.5408119611,300.0101629783
N16_inra,3212,N16,N16_H,Other,-2919.3,146,1.23,4981.81,0.2150915139,16,77.5546483449,271.331410213
N192_usa,3213,N192,N192_H,Stiff_Stalk,-1689.3,89.4,0.36,3874.39,0.2401678228,15.6666666667,69.880252085,310.2954785652
N22_inra,3214,N22,N22_H,Other,-2626.7,116.7,1.83,2409.58,0.2209103667,16,73.9323973339,288.9079884652
N25_inra,3052,N25,N25_H,Other,-1683,51.5,1.52,2504.71,0.2227599723,16,78.5403360872,322.2694588696
N6_inra,3064,N6,N6_H,Other,-2360.3,116.7,-0.61,5540.07,0.2371209544,16.75,74.4309724702,302.7321251217
NC290_uh,3031,NC290,NC290_H,Lancaster,-844.3,25.9,1.81,2218.05,0.2203921705,16.75,75.6165038625,332.9101586391
NC358_uh,3099,NC358,NC358_H,Other,-1306.8,43.7,4.98,1492.68,0.2187762627,16.6666666667,76.2703862867,279.2352572391
NDB8_inra,3094,NDB8,NDB8_H,Other,-1369.4,75,-3.26,7202.01,0.228017387,17,68.5095868173,308.0244332739
NK764_usda,3215,NK764,NK764_H,Stiff_Stalk,-1659.1,73.8,1.35,5791.06,0.2294952917,14.6666666667,68.5435339494,297.8540625
NK807_usda,3216,NK807,NK807_H,Other,-1516.9,80.8,-1.16,5327.15,0.2303330351,15.3333333333,67.823126441,309.3937751913
NQ508_usda,3217,NQ508,NQ508_H,Iodent,-186.2,-1.8,1.71,4923.98,0.2275295788,16,73.0220272028,323.0005865304
NS701_usda,3218,NS701,NS701_H,Stiff_Stalk,-1351.4,79.2,0.75,3249.72,0.2271634386,16.6666666667,72.7119118594,322.0761751261
Oh02_inra,3025,Oh02,Oh02_H,Other,-2109.3,95,0.25,6737.09,0.2295523398,16,75.9782962422,318.580330887
Oh33_inra,3005,Oh33,Oh33_H,Other,-1808.6,77.4,0.63,3924.73,0.2261520046,15.75,70.8240471159,281.1359688609
Oh40B_inra,3219,Oh40B,Oh40B_H,Lancaster,1266,-66.6,0.6,1442.84,0.2171161395,15,73.2303983828,318.0066886478
Oh43_inra,3003,Oh43,Oh43_H,Lancaster,-302.6,14.3,0.61,4854.41,0.2145229542,15.25,71.3195436513,307.7660043478
Os426_inra,3038,Os426,Os426_H,Other,-3086.2,151.8,-1.88,7813.33,0.2302253472,15.75,75.5501229157,318.5576246174
P465P_inra,3220,P465P,P465P_H,Other,-610.1,23.5,1.36,5596.2,0.2124578787,15,73.8776337577,292.2985561696
Pa36_inra,3208,Pa36,Pa36_H,Other,-2098.3,89.6,-2.66,8288.38,0.2158691863,15,67.5471444449,260.3452071826
Pa405_uh,3023,Pa405,Pa405_H,Other,-2079.2,104.1,-1.11,5066.73,0.2112755285,15.5,72.8445177911,282.5180766
Pa91_inra,3089,Pa91,Pa91_H,Other,12.4,-6.6,1.93,1315.9,0.215699949,16,77.2186051359,333.5126362435
PB116_inra,3062,PB116,PB116_H,Other,-2425.6,107.8,-0.48,6746.91,0.2155892427,16,71.3075372768,279.2714637957
PB98TR_inra,3061,PB98TR,PB98TR_H,Other,-717.4,40,-1.36,5603.62,0.2151026805,16.3333333333,76.7854114399,305.101187387
PH207_usda,3002,PH207,PH207_H,Iodent,-368.1,20.1,-1.35,7143.24,0.2241106351,15.3333333333,68.7156121816,317.8717604348
PHB09_usda,3083,PHB09,PHB09_H,Stiff_Stalk,-984.2,49.4,0.01,3843.29,0.2275965788,16,70.6672602029,334.1507390609
PHG35_usda,3223,PHG35,PHG35_H,Iodent,-38.7,38.6,-0.96,5202.66,0.2155451788,16,75.0158983218,331.3824790783
PHG39_usda,3039,PHG39,PHG39_H,Stiff_Stalk,-699.2,56.2,-0.29,4018.17,0.2247076116,17,73.0748745866,325.6084256913
PHG47_usda,3082,PHG47,PHG47_H,Lancaster,1828.8,-85.9,-0.21,4350.83,0.2138395226,15.3333333333,67.9523484005,301.6516078043
PHG50_usda,3224,PHG50,PHG50_H,Iodent,-530.5,26.7,0.01,6136.96,0.2237092157,15.3333333333,69.1083073054,307.7912688435
PHG71_usda,3225,PHG71,PHG71_H,Iodent,-2005.9,104.7,-1.4,7094.5,0.2405365397,16,69.1158414082,316.9819369522
PHG80_usda,3226,PHG80,PHG80_H,Stiff_Stalk,1005,-38.5,-0.07,3957.03,0.230275975,17.3333333333,70.3092860335,334.868888887
PHG83_usda,3051,PHG83,PHG83_H,Iodent,-956.1,12.4,2.24,5833.98,0.2213284192,17,72.9238877718,337.4586302522
PHG84_usda,3227,PHG84,PHG84_H,Lancaster,-1726.2,68,3.04,4171.81,0.2099240205,15.75,74.5613666046,324.1567588957
PHG86_usda,3055,PHG86,PHG86_H,Stiff_Stalk,454.1,-2.1,0.44,3237.67,0.2288240547,16,72.2181607851,307.3140020913
PHH93_usda,3077,PHH93,PHH93_H,Iodent,-175.7,0.1,-0.35,6213.07,0.2265400287,16,69.0695347836,306.9982101087
PHJ40_usda,3228,PHJ40,PHJ40_H,Lancaster,130.1,-10.1,-1,5563.68,0.2242821504,15.25,67.6906381782,309.4585455913
PHK29_usda,3229,PHK29,PHK29_H,Stiff_Stalk,208.5,-1.2,1.91,2504.27,0.2330424367,16.5,73.0481426253,320.8737540565
PHK76_usda,3091,PHK76,PHK76_H,Lancaster,-1549.7,82.1,-0.32,6926.69,0.2056006623,15,69.5139575471,320.5597594696
PHR36_usda,3230,PHR36,PHR36_H,Other,-1301.5,67.9,1.18,5180.41,0.2270413261,16,72.8330753086,295.6273939652
PHT77_usda,3231,PHT77,PHT77_H,Lancaster,338.2,-28.2,2.49,3069.47,0.225758729,16.3333333333,72.592526396,304.1946002696
PHV63_usda,3232,PHV63,PHV63_H,Stiff_Stalk,-555.3,38.5,2.02,3548.87,0.225331066,16,73.445584376,293.5169931652
PHW65_usda,3233,PHW65,PHW65_H,Lancaster,-266.7,32.6,0.08,5172.17,0.2049951153,16,74.6023468196,323.1508357696
PHZ51_usda,3234,PHZ51,PHZ51_H,Lancaster,-1094.3,37.3,2.71,4006.82,0.2377084755,17.25,74.3577527217,314.6095464435
SC-Malawi_cim,3235,SC-Malawi,SC-Malawi_H,Other,-1014.8,37.4,1.27,2145.62,0.2465426162,17.3333333333,78.8910784324,358.783845887
SGI061_ifsi,3256,SGI061,SGI061_H,Iodent,249.6,6.4,-0.52,4564.83,0.2267366067,15.3333333333,69.6876691238,323.7085231391
UH_2500_uh,3236,UH_2500,UH_2500_H,Other,-1346.5,66,-1.74,5839.26,0.2204180712,15.25,68.3053757077,266.1360176565
UH_6102_uh,3237,UH_6102,UH_6102_H,Iodent,-281.8,19.9,-1.28,5493.15,0.2282590439,15.3333333333,67.7433439526,302.0234881826
UH_6179_uh,3238,UH_6179,UH_6179_H,Iodent,-563.7,19.3,-0.25,5657.6,0.2259256695,15.6666666667,67.7307891597,308.0071879696
UH_P024_uh,3239,UH_P024,UH_P024_H,Iodent,-1484.7,68.7,0.73,5786.58,0.2219902745,15,67.6836250166,316.1170209
UH_P060_uh,3240,UH_P060,UH_P060_H,Iodent,-923.6,38.4,-0.67,5514.31,0.2443272994,16.3333333333,67.828234683,304.6659682435
UH_P064_uh,3241,UH_P064,UH_P064_H,Iodent,-751.8,47,-3.64,9333.54,0.2285932438,15,68.3362796337,324.0694542783
UH_P074_uh,3242,UH_P074,UH_P074_H,Iodent,-1418.9,67.7,-1.93,8758.28,0.2302107555,16.3333333333,67.3236233129,318.383063413
UH_P087_uh,3243,UH_P087,UH_P087_H,Iodent,-1354.3,70.8,-2.2,5901.26,0.2326002592,15,67.7923378939,310.9292932435
UH_P089_uh,3032,UH_P089,UH_P089_H,Iodent,-549.3,54.8,-2.84,8102.3,0.2231254134,16.3333333333,69.6726015807,308.4556060087
UH_P104_uh,3244,UH_P104,UH_P104_H,Other,-1827.7,84.4,-1.32,5656.14,0.2343687798,15.6666666667,66.866869377,304.2828901957
UH_P115_uh,3245,UH_P115,UH_P115_H,Iodent,-602.9,27.9,-0.21,6616.48,0.2289264072,15,67.8723918021,287.3525994043
UH_P128_uh,3075,UH_P128,UH_P128_H,Iodent,-1759.8,77.9,-0.06,6252.67,0.2279094735,15.6666666667,68.3670938302,318.2265896783
UH_P148_uh,3246,UH_P148,UH_P148_H,Iodent,-1935.3,96.9,-2.13,8492.17,0.2249297341,15,67.3650790172,319.6733995261
UH_S018_uh,3247,UH_S018,UH_S018_H,Other,425,-1.6,1.11,2521.71,0.2210021907,16,73.2996426198,290.1202002391
UH_S020_uh,3248,UH_S020,UH_S020_H,Other,-343.8,30.6,0.04,4796.47,0.2295871664,16.3333333333,74.6028852493,310.8315799435
UH_S025_uh,3249,UH_S025,UH_S025_H,Other,-3054.5,147.7,0.36,7436.95,0.2391991356,16.6666666667,68.9123516873,282.4166708609
UH250_uh,3026,UH250,UH250_H,Other,-2237.6,108.3,-1.33,8987.03,0.2361158968,16,67.2042440169,292.4624690522
UH304_uh,3250,UH304,UH304_H,Iodent,-1461.3,61.3,1.17,6537,0.2264582815,14.5,67.8312970376,312.9293291478
Va26_inra,3251,Va26,Va26_H,Lancaster,-168,-5.3,1.61,2865.99,0.2181344128,16,73.3199033329,321.0294930609
W117_inra,3252,W117,W117_H,Other,-1157.9,47.1,-1.41,5810.15,0.2243661311,15.3333333333,68.6784125377,309.8587252913
W153R_usa,3131,W153R,W153R_H,Other,-3259.7,135.2,0.63,7881.81,0.2223489579,16,69.5305312696,327.5309002
W182E_inra,3253,W182E,W182E_H,Other,-1991.3,96.6,-3.47,7622.98,0.2305602356,15,67.2919998063,312.6459170478
W23_uh,3045,W23,W23_H,Other,-1164.1,47.9,0.63,4151.51,0.2214998941,15,72.5014836518,266.3407909739
W602S_uh,3063,W602S,W602S_H,Lancaster,-450.6,23.8,-0.08,5997.29,0.2134356412,15.3333333333,73.3347168994,278.0846581913
W604S_uh,3254,W604S,W604S_H,Lancaster,-1732.8,88.5,-0.63,4994.69,0.2296643281,17.3333333333,72.1424245859,318.6264325261
W64A_inra,3004,W64A,W64A_H,Other,-630.6,36.4,-1.44,5007.06,0.2361746563,15.75,71.8447625938,303.1620632913
W9_inra,3047,W9,W9_H,Other,1248.5,-55,-2.85,6478.78,0.2303479089,16,67.3806452715,265.7124904652
W95115_inra,3088,W95115,W95115_H,Other,-1639.3,59.2,-0.48,6681.93,0.223882408,15.6666666667,70.8978059935,305.3751322087
Wf9_inra,3255,Wf9,Wf9_H,Other,-1224.3,51.7,-0.04,4275.85,0.2319879564,16,73.4025154878,320.6966139478
