Site,year,Experiment,treatment,Rep,Date,NbL,NbV
Campagnola,2012,Cam12R,rainfed,1,2012-06-19,6,9.2
Campagnola,2012,Cam12R,rainfed,1,2012-06-28,8.2,10.4
Campagnola,2012,Cam12R,rainfed,1,2012-07-06,15.2,16.5
Campagnola,2012,Cam12R,rainfed,2,2012-06-19,6.3,9.3
Campagnola,2012,Cam12R,rainfed,2,2012-06-28,7.8,10.4
Campagnola,2012,Cam12R,rainfed,2,2012-07-06,14.8,16.3
Campagnola,2012,Cam12R,rainfed,3,2012-06-19,6.2,9.4
Campagnola,2012,Cam12R,rainfed,3,2012-06-28,8.7,10.6
Campagnola,2012,Cam12R,rainfed,3,2012-07-06,16,17.5
Campagnola,2012,Cam12W,watered,1,2012-06-19,6.4,9.5
Campagnola,2012,Cam12W,watered,1,2012-06-28,10.1,11.7
Campagnola,2012,Cam12W,watered,1,2012-07-06,17.7,17.9
Campagnola,2012,Cam12W,watered,2,2012-06-19,6.3,9.3
Campagnola,2012,Cam12W,watered,2,2012-06-28,9.4,11.2
Campagnola,2012,Cam12W,watered,2,2012-07-06,15.5,16.5
Campagnola,2013,Cam13R,rainfed,1,2013-07-09,5.7272727273,7.2727272727
Campagnola,2013,Cam13R,rainfed,1,2013-07-22,10.1818181818,12.2727272727
Campagnola,2013,Cam13R,rainfed,1,2013-08-02,16.0909090909,16.1818181818
Campagnola,2013,Cam13R,rainfed,2,2013-07-09,6.6363636364,9.1818181818
Campagnola,2013,Cam13R,rainfed,2,2013-07-22,10.2727272727,12.1818181818
Campagnola,2013,Cam13R,rainfed,2,2013-08-02,15.6363636364,15.6363636364
Campagnola,2013,Cam13R,rainfed,3,2013-07-09,6.3636363636,8.5454545455
Campagnola,2013,Cam13R,rainfed,3,2013-07-22,10.5454545455,12.1818181818
Campagnola,2013,Cam13R,rainfed,3,2013-08-02,15.7272727273,15.7272727273
Campagnola,2013,Cam13W,watered,1,2013-07-09,6.5454545455,8.4545454545
Campagnola,2013,Cam13W,watered,1,2013-07-22,10.6363636364,12.4545454545
Campagnola,2013,Cam13W,watered,1,2013-08-02,16.2727272727,16.2727272727
Campagnola,2013,Cam13W,watered,2,2013-07-09,5.9090909091,7.5454545455
Campagnola,2013,Cam13W,watered,2,2013-07-22,10.4545454545,12.4545454545
Campagnola,2013,Cam13W,watered,2,2013-08-02,15.7272727273,15.7272727273
Craiova,2012,Cra12R,rainfed,1,2012-06-18,NA,7.45
Craiova,2012,Cra12R,rainfed,1,2012-06-27,NA,11.15
Craiova,2012,Cra12R,rainfed,1,2012-07-06,NA,13.45
Craiova,2012,Cra12R,rainfed,2,2012-06-18,NA,7.4
Craiova,2012,Cra12R,rainfed,2,2012-06-27,NA,10.7
Craiova,2012,Cra12R,rainfed,2,2012-07-06,NA,13.8421052632
Craiova,2012,Cra12R,rainfed,3,2012-06-18,NA,7.45
Craiova,2012,Cra12R,rainfed,3,2012-06-27,NA,11
Craiova,2012,Cra12R,rainfed,3,2012-07-06,NA,13.45
Craiova,2012,Cra12W,watered,1,2012-06-18,NA,7.5
Craiova,2012,Cra12W,watered,1,2012-06-27,NA,10.5
Craiova,2012,Cra12W,watered,1,2012-07-06,NA,14.55
Craiova,2012,Cra12W,watered,2,2012-06-18,NA,7.4
Craiova,2012,Cra12W,watered,2,2012-06-27,NA,10.75
Craiova,2012,Cra12W,watered,2,2012-07-06,NA,13.45
Debrecen,2012,Deb12R,rainfed,1,2012-06-11,NA,5.9
Debrecen,2012,Deb12R,rainfed,1,2012-06-22,NA,10
Debrecen,2012,Deb12R,rainfed,1,2012-07-03,NA,14.6
Debrecen,2012,Deb12R,rainfed,2,2012-06-11,NA,5.5
Debrecen,2012,Deb12R,rainfed,2,2012-06-22,NA,9.6
Debrecen,2012,Deb12R,rainfed,2,2012-07-03,NA,14.7
Debrecen,2012,Deb12R,rainfed,3,2012-06-11,NA,5.8
Debrecen,2012,Deb12R,rainfed,3,2012-06-22,NA,9.8
Debrecen,2012,Deb12R,rainfed,3,2012-07-03,NA,14.9
Debrecen,2012,Deb12W,watered,1,2012-06-11,NA,6
Debrecen,2012,Deb12W,watered,1,2012-06-22,NA,10
Debrecen,2012,Deb12W,watered,1,2012-07-03,NA,14.2
Debrecen,2012,Deb12W,watered,2,2012-06-11,NA,6
Debrecen,2012,Deb12W,watered,2,2012-06-22,NA,10
Debrecen,2012,Deb12W,watered,2,2012-07-03,NA,14.7
Gaillac,2012,Gai12R,rainfed,1,2012-07-13,11,14
Gaillac,2012,Gai12R,rainfed,1,2012-07-16,13,16
Gaillac,2012,Gai12R,rainfed,1,2012-07-21,15,17
Gaillac,2012,Gai12R,rainfed,2,2012-07-13,11,14
Gaillac,2012,Gai12R,rainfed,2,2012-07-16,13,16
Gaillac,2012,Gai12R,rainfed,2,2012-07-21,14,15
Gaillac,2012,Gai12R,rainfed,3,2012-07-13,10,14
Gaillac,2012,Gai12R,rainfed,3,2012-07-16,12,15
Gaillac,2012,Gai12R,rainfed,3,2012-07-21,12,15
Gaillac,2012,Gai12W,watered,1,2012-07-13,12,15
Gaillac,2012,Gai12W,watered,1,2012-07-16,14,17
Gaillac,2012,Gai12W,watered,1,2012-07-21,16,18
Gaillac,2012,Gai12W,watered,2,2012-07-13,12,15
Gaillac,2012,Gai12W,watered,2,2012-07-16,14,17
Gaillac,2012,Gai12W,watered,2,2012-07-21,16,17
Graneros,2013,Gra13R,rainfed,3,2013-12-04,3,5.1
Graneros,2013,Gra13R,rainfed,3,2013-12-18,7,10
Graneros,2013,Gra13R,rainfed,3,2014-01-17,16.4,16.9
Graneros,2013,Gra13R,rainfed,4,2013-12-04,3,5
Graneros,2013,Gra13R,rainfed,4,2013-12-18,7,10
Graneros,2013,Gra13R,rainfed,4,2014-01-17,15.7,16.5
Graneros,2013,Gra13R,rainfed,5,2013-12-04,3,5
Graneros,2013,Gra13R,rainfed,5,2013-12-18,7,10
Graneros,2013,Gra13R,rainfed,5,2014-01-17,13.8,16.6
Graneros,2013,Gra13W,watered,1,2013-12-04,3,4.4
Graneros,2013,Gra13W,watered,1,2013-12-18,7,10
Graneros,2013,Gra13W,watered,1,2013-12-26,12,15
Graneros,2013,Gra13W,watered,1,2014-01-18,16.6,16.6
Graneros,2013,Gra13W,watered,2,2013-12-04,3,4.6
Graneros,2013,Gra13W,watered,2,2013-12-18,7,10
Graneros,2013,Gra13W,watered,2,2014-01-18,16.3,16.4
Karlsruhe,2012,Kar12R,rainfed,1,2012-06-09,NA,5.7
Karlsruhe,2012,Kar12R,rainfed,1,2012-06-19,NA,9.2
Karlsruhe,2012,Kar12R,rainfed,1,2012-06-28,6.8,10.7
Karlsruhe,2012,Kar12R,rainfed,2,2012-06-09,NA,5.85
Karlsruhe,2012,Kar12R,rainfed,2,2012-06-19,NA,9
Karlsruhe,2012,Kar12R,rainfed,2,2012-06-28,7.05,11.55
Karlsruhe,2012,Kar12R,rainfed,3,2012-06-09,NA,5.9
Karlsruhe,2012,Kar12R,rainfed,3,2012-06-19,NA,9.2
Karlsruhe,2012,Kar12R,rainfed,3,2012-06-28,7.1,11
Karlsruhe,2012,Kar12W,watered,1,2012-06-09,NA,5.5
Karlsruhe,2012,Kar12W,watered,1,2012-06-19,NA,8.55
Karlsruhe,2012,Kar12W,watered,1,2012-06-28,7.3,11.15
Karlsruhe,2012,Kar12W,watered,2,2012-06-09,NA,5.1333333333
Karlsruhe,2012,Kar12W,watered,2,2012-06-19,NA,8.15
Karlsruhe,2012,Kar12W,watered,2,2012-06-28,6.75,10.55
Karlsruhe,2013,Kar13R,rainfed,1,2013-06-20,3.6,5.7
Karlsruhe,2013,Kar13R,rainfed,1,2013-06-30,5.7,7.75
Karlsruhe,2013,Kar13R,rainfed,1,2013-07-10,9.2,12
Karlsruhe,2013,Kar13R,rainfed,1,2013-07-20,11.75,13.95
Karlsruhe,2013,Kar13R,rainfed,2,2013-06-20,4.8,7.05
Karlsruhe,2013,Kar13R,rainfed,2,2013-06-30,7.8,10.05
Karlsruhe,2013,Kar13R,rainfed,2,2013-07-10,10.15,13.1
Karlsruhe,2013,Kar13R,rainfed,2,2013-07-20,13.65,15.35
Karlsruhe,2013,Kar13R,rainfed,3,2013-06-20,5,7.55
Karlsruhe,2013,Kar13R,rainfed,3,2013-06-30,7.65,10.2
Karlsruhe,2013,Kar13R,rainfed,3,2013-07-10,10.2,13.15
Karlsruhe,2013,Kar13R,rainfed,3,2013-07-20,13.95,15.6
Karlsruhe,2013,Kar13W,watered,1,2013-06-20,5,7.25
Karlsruhe,2013,Kar13W,watered,1,2013-06-30,7.35,9.45
Karlsruhe,2013,Kar13W,watered,1,2013-07-10,10.35,13
Karlsruhe,2013,Kar13W,watered,1,2013-07-20,13.45,15.1
Karlsruhe,2013,Kar13W,watered,2,2013-06-20,5.05,7.5
Karlsruhe,2013,Kar13W,watered,2,2013-06-30,7.35,9.15
Karlsruhe,2013,Kar13W,watered,2,2013-07-10,10.2,13.1
Karlsruhe,2013,Kar13W,watered,2,2013-07-20,13.6,15.45
Martonvasar,2013,Mar13R,rainfed,1,2013-06-11,3.6,5.7
Martonvasar,2013,Mar13R,rainfed,1,2013-06-21,5.7,9.8
Martonvasar,2013,Mar13R,rainfed,1,2013-06-28,7.8,12.8
Martonvasar,2013,Mar13R,rainfed,2,2013-06-11,3.6,5.6
Martonvasar,2013,Mar13R,rainfed,2,2013-06-21,5.9,9.7
Martonvasar,2013,Mar13R,rainfed,2,2013-06-28,7.7,12.7
Martonvasar,2013,Mar13R,rainfed,3,2013-06-11,3.7,5.7
Martonvasar,2013,Mar13R,rainfed,3,2013-06-21,5.8,9.8
Martonvasar,2013,Mar13R,rainfed,3,2013-06-28,7.8,12.8
Martonvasar,2013,Mar13W,watered,1,2013-06-11,3.7,5.8
Martonvasar,2013,Mar13W,watered,1,2013-06-21,6.2,10.2
Martonvasar,2013,Mar13W,watered,1,2013-06-28,8.2,13.2
Martonvasar,2013,Mar13W,watered,2,2013-06-11,3.8,5.9
Martonvasar,2013,Mar13W,watered,2,2013-06-21,6.3,10.3
Martonvasar,2013,Mar13W,watered,2,2013-06-28,8.2,13.2
Murony,2013,Mur13R,rainfed,1,2013-06-20,NA,8
Murony,2013,Mur13R,rainfed,1,2013-07-02,NA,10
Murony,2013,Mur13R,rainfed,1,2013-07-11,8.8,12.3
Murony,2013,Mur13R,rainfed,2,2013-06-20,NA,7.8
Murony,2013,Mur13R,rainfed,2,2013-07-02,NA,10
Murony,2013,Mur13R,rainfed,2,2013-07-11,8.6,11.8
Murony,2013,Mur13R,rainfed,3,2013-06-20,NA,8
Murony,2013,Mur13R,rainfed,3,2013-07-02,NA,10
Murony,2013,Mur13R,rainfed,3,2013-07-11,9,12.1
Murony,2013,Mur13W,watered,1,2013-06-20,NA,8
Murony,2013,Mur13W,watered,1,2013-07-02,NA,10
Murony,2013,Mur13W,watered,1,2013-07-11,9.1,12.4
Murony,2013,Mur13W,watered,2,2013-06-20,NA,8
Murony,2013,Mur13W,watered,2,2013-07-02,NA,10
Murony,2013,Mur13W,watered,2,2013-07-11,9.7,12.7
Nerac,2012,Ner12R,rainfed,1,2012-06-04,2,3
Nerac,2012,Ner12R,rainfed,1,2012-06-08,2,4
Nerac,2012,Ner12R,rainfed,1,2012-06-12,3,5
Nerac,2012,Ner12R,rainfed,1,2012-06-15,3,5.7
Nerac,2012,Ner12R,rainfed,1,2012-06-18,4,6.7
Nerac,2012,Ner12R,rainfed,1,2012-06-21,5,8.2
Nerac,2012,Ner12R,rainfed,1,2012-06-25,6,9.5
Nerac,2012,Ner12R,rainfed,1,2012-06-27,6.1,10.1
Nerac,2012,Ner12R,rainfed,1,2012-06-29,6.8,10.9
Nerac,2012,Ner12R,rainfed,1,2012-07-04,7.5,11.5
Nerac,2012,Ner12R,rainfed,1,2012-07-06,7.9,13.2
Nerac,2012,Ner12R,rainfed,1,2012-07-09,8.5,14
Nerac,2012,Ner12R,rainfed,1,2012-07-11,8.9,14.2
Nerac,2012,Ner12R,rainfed,1,2012-07-13,9.6,14.3
Nerac,2012,Ner12R,rainfed,1,2012-07-16,10.1,14.6
Nerac,2012,Ner12R,rainfed,1,2012-07-18,10.7,15
Nerac,2012,Ner12R,rainfed,1,2012-07-20,11.4,15.3
Nerac,2012,Ner12R,rainfed,2,2012-06-04,2,3
Nerac,2012,Ner12R,rainfed,2,2012-06-08,2,4
Nerac,2012,Ner12R,rainfed,2,2012-06-12,3,5
Nerac,2012,Ner12R,rainfed,2,2012-06-15,3,5.9
Nerac,2012,Ner12R,rainfed,2,2012-06-18,4,6.9
Nerac,2012,Ner12R,rainfed,2,2012-06-21,5,8
Nerac,2012,Ner12R,rainfed,2,2012-06-25,6,9.2
Nerac,2012,Ner12R,rainfed,2,2012-06-27,6,9.6
Nerac,2012,Ner12R,rainfed,2,2012-06-29,6.3,10.3
Nerac,2012,Ner12R,rainfed,2,2012-07-04,7.1,10.7
Nerac,2012,Ner12R,rainfed,2,2012-07-06,7.8,12.2
Nerac,2012,Ner12R,rainfed,2,2012-07-09,8,13.1
Nerac,2012,Ner12R,rainfed,2,2012-07-11,8.8,13.3
Nerac,2012,Ner12R,rainfed,2,2012-07-13,9,13.8
Nerac,2012,Ner12R,rainfed,2,2012-07-16,9.6,14.1
Nerac,2012,Ner12R,rainfed,2,2012-07-18,10.1,14.3
Nerac,2012,Ner12R,rainfed,2,2012-07-20,10.9,14.9
Nerac,2012,Ner12R,rainfed,3,2012-06-04,2,3
Nerac,2012,Ner12R,rainfed,3,2012-06-08,2,4
Nerac,2012,Ner12R,rainfed,3,2012-06-12,3,5.1
Nerac,2012,Ner12R,rainfed,3,2012-06-15,3,6
Nerac,2012,Ner12R,rainfed,3,2012-06-18,4,7.1
Nerac,2012,Ner12R,rainfed,3,2012-06-21,5,8.3
Nerac,2012,Ner12R,rainfed,3,2012-06-25,6,9.8
Nerac,2012,Ner12R,rainfed,3,2012-06-27,6.1,10.2
Nerac,2012,Ner12R,rainfed,3,2012-06-29,7,11.1
Nerac,2012,Ner12R,rainfed,3,2012-07-04,7.6,12.4
Nerac,2012,Ner12R,rainfed,3,2012-07-06,8,12.9
Nerac,2012,Ner12R,rainfed,3,2012-07-09,8.7,13.2
Nerac,2012,Ner12R,rainfed,3,2012-07-11,9,13.9
Nerac,2012,Ner12R,rainfed,3,2012-07-13,9.4,14.1
Nerac,2012,Ner12R,rainfed,3,2012-07-16,10,14.4
Nerac,2012,Ner12R,rainfed,3,2012-07-18,10.6,14.7
Nerac,2012,Ner12R,rainfed,3,2012-07-20,11.4,15
Nerac,2012,Ner12W,watered,1,2012-06-04,2,3
Nerac,2012,Ner12W,watered,1,2012-06-08,2,4
Nerac,2012,Ner12W,watered,1,2012-06-12,3,4.8
Nerac,2012,Ner12W,watered,1,2012-06-15,3,5.6
Nerac,2012,Ner12W,watered,1,2012-06-18,4,6.3
Nerac,2012,Ner12W,watered,1,2012-06-21,4.8,7.5
Nerac,2012,Ner12W,watered,1,2012-06-25,5.7,8.8
Nerac,2012,Ner12W,watered,1,2012-06-27,5.9,8.9
Nerac,2012,Ner12W,watered,1,2012-06-29,6,9.5
Nerac,2012,Ner12W,watered,1,2012-07-04,6.9,11
Nerac,2012,Ner12W,watered,1,2012-07-06,7,11.5
Nerac,2012,Ner12W,watered,1,2012-07-09,7.6,12.5
Nerac,2012,Ner12W,watered,1,2012-07-11,8.3,13.3
Nerac,2012,Ner12W,watered,1,2012-07-13,8.8,13.4
Nerac,2012,Ner12W,watered,1,2012-07-16,9.3,13.8
Nerac,2012,Ner12W,watered,1,2012-07-18,9.7,14.1
Nerac,2012,Ner12W,watered,1,2012-07-20,10.3,14.6
Nerac,2012,Ner12W,watered,2,2012-06-04,2,3
Nerac,2012,Ner12W,watered,2,2012-06-08,2,4
Nerac,2012,Ner12W,watered,2,2012-06-12,3,4.7
Nerac,2012,Ner12W,watered,2,2012-06-15,3,5.6
Nerac,2012,Ner12W,watered,2,2012-06-18,4,6.7
Nerac,2012,Ner12W,watered,2,2012-06-21,5,7.4
Nerac,2012,Ner12W,watered,2,2012-06-25,5.2,8.4
Nerac,2012,Ner12W,watered,2,2012-06-27,5.6,8.8
Nerac,2012,Ner12W,watered,2,2012-06-29,6,9.6
Nerac,2012,Ner12W,watered,2,2012-07-04,6.8,10.5
Nerac,2012,Ner12W,watered,2,2012-07-06,6.8,11.3
Nerac,2012,Ner12W,watered,2,2012-07-09,7.6,12
Nerac,2012,Ner12W,watered,2,2012-07-11,8.2,13
Nerac,2012,Ner12W,watered,2,2012-07-13,8.5,13.3
Nerac,2012,Ner12W,watered,2,2012-07-16,9,13.9
Nerac,2012,Ner12W,watered,2,2012-07-18,9.6,14.1
Nerac,2012,Ner12W,watered,2,2012-07-20,10.5,14.6
Nerac,2013,Ner13R,rainfed,1,2013-06-10,2,4
Nerac,2013,Ner13R,rainfed,1,2013-06-13,3,5
Nerac,2013,Ner13R,rainfed,1,2013-06-17,4,6.3
Nerac,2013,Ner13R,rainfed,1,2013-06-20,4.4,7.3
Nerac,2013,Ner13R,rainfed,1,2013-06-24,5,8.2
Nerac,2013,Ner13R,rainfed,1,2013-06-27,5,9
Nerac,2013,Ner13R,rainfed,1,2013-07-01,6,9.5
Nerac,2013,Ner13R,rainfed,1,2013-07-05,6.6,10.4
Nerac,2013,Ner13R,rainfed,1,2013-07-08,7,11
Nerac,2013,Ner13R,rainfed,1,2013-07-11,7.9,12
Nerac,2013,Ner13R,rainfed,1,2013-07-15,8.9,13.2
Nerac,2013,Ner13R,rainfed,1,2013-07-18,9.8,14.1
Nerac,2013,Ner13R,rainfed,1,2013-07-23,11.2,15
Nerac,2013,Ner13R,rainfed,2,2013-06-10,2,4
Nerac,2013,Ner13R,rainfed,2,2013-06-13,3,5.1
Nerac,2013,Ner13R,rainfed,2,2013-06-17,4,6.5
Nerac,2013,Ner13R,rainfed,2,2013-06-20,4.4,7.6
Nerac,2013,Ner13R,rainfed,2,2013-06-24,5,8.5
Nerac,2013,Ner13R,rainfed,2,2013-06-27,5.2,8.9
Nerac,2013,Ner13R,rainfed,2,2013-07-01,5.9,9.7
Nerac,2013,Ner13R,rainfed,2,2013-07-05,6.7,10.7
Nerac,2013,Ner13R,rainfed,2,2013-07-08,7.6,11.7
Nerac,2013,Ner13R,rainfed,2,2013-07-11,8.6,12.7
Nerac,2013,Ner13R,rainfed,2,2013-07-15,9.4,13.6
Nerac,2013,Ner13R,rainfed,2,2013-07-18,10.1,14.5
Nerac,2013,Ner13R,rainfed,2,2013-07-23,11.7,14.9
Nerac,2013,Ner13R,rainfed,3,2013-06-10,2,4
Nerac,2013,Ner13R,rainfed,3,2013-06-13,2.9,5
Nerac,2013,Ner13R,rainfed,3,2013-06-17,4,6.2
Nerac,2013,Ner13R,rainfed,3,2013-06-20,4.6,7.5
Nerac,2013,Ner13R,rainfed,3,2013-06-24,4.9,8.3
Nerac,2013,Ner13R,rainfed,3,2013-06-27,5.3,8.8
Nerac,2013,Ner13R,rainfed,3,2013-07-01,5.9,9.7
Nerac,2013,Ner13R,rainfed,3,2013-07-05,6.7,10.7
Nerac,2013,Ner13R,rainfed,3,2013-07-08,7.5,11.5
Nerac,2013,Ner13R,rainfed,3,2013-07-11,8.3,12.6
Nerac,2013,Ner13R,rainfed,3,2013-07-15,9.4,13.8
Nerac,2013,Ner13R,rainfed,3,2013-07-18,11.5,14.6
Nerac,2013,Ner13R,rainfed,3,2013-07-23,12.1,15.2
Nerac,2013,Ner13W,watered,1,2013-06-10,2,4.2
Nerac,2013,Ner13W,watered,1,2013-06-13,3,5.3
Nerac,2013,Ner13W,watered,1,2013-06-17,4,6.6
Nerac,2013,Ner13W,watered,1,2013-06-20,4.6,7.7
Nerac,2013,Ner13W,watered,1,2013-06-24,5,8.6
Nerac,2013,Ner13W,watered,1,2013-06-27,5.6,9.2
Nerac,2013,Ner13W,watered,1,2013-07-01,6,10.2
Nerac,2013,Ner13W,watered,1,2013-07-05,6.8,10.7
Nerac,2013,Ner13W,watered,1,2013-07-08,7.4,11.8
Nerac,2013,Ner13W,watered,1,2013-07-11,8.4,12.4
Nerac,2013,Ner13W,watered,1,2013-07-15,9.6,13.9
Nerac,2013,Ner13W,watered,1,2013-07-18,10.8,14.8
Nerac,2013,Ner13W,watered,1,2013-07-23,13.8,16.3
Nerac,2013,Ner13W,watered,2,2013-06-10,2.2,4.3
Nerac,2013,Ner13W,watered,2,2013-06-13,3,5.5
Nerac,2013,Ner13W,watered,2,2013-06-17,4,6.8
Nerac,2013,Ner13W,watered,2,2013-06-20,4.8,7.9
Nerac,2013,Ner13W,watered,2,2013-06-24,5,8.5
Nerac,2013,Ner13W,watered,2,2013-06-27,5.2,8.9
Nerac,2013,Ner13W,watered,2,2013-07-01,5.9,9.7
Nerac,2013,Ner13W,watered,2,2013-07-05,6.4,9.8
Nerac,2013,Ner13W,watered,2,2013-07-08,6.9,11
Nerac,2013,Ner13W,watered,2,2013-07-11,8,11.9
Nerac,2013,Ner13W,watered,2,2013-07-15,9.3,13.5
Nerac,2013,Ner13W,watered,2,2013-07-18,10.2,14
Nerac,2013,Ner13W,watered,2,2013-07-23,12.8,15.4
