Site,year,Experiment,treatment,Idplot,replicate,block,Code_ID,Accession_ID,Plant,TnbL,L8,W8,L9,W9,L10,W10,L11,W11,L12,W12,L13,W13,L14,W14,L15,W15
Nerac,2013,Ner13W,watered,NXN2LAV1030028,1,19,3901,B73_H_check,9,16,NA,NA,84.2,7.9,NA,NA,91.4,8.7,NA,NA,85.2,8.4,NA,NA,NA,NA
Nerac,2013,Ner13W,watered,NXN2LAV1030028,1,19,3901,B73_H_check,10,16,NA,NA,82.7,7.8,NA,NA,90.6,8.3,NA,NA,80.2,8.2,NA,NA,NA,NA
Nerac,2013,Ner13R,rainfed,NXN2LAV1040006,2,22,3901,B73_H_check,1,16,NA,NA,70.5,5.9,NA,NA,64.9,6.3,NA,NA,57.6,6.2,NA,NA,NA,NA
Nerac,2013,Ner13R,rainfed,NXN2LAV1040006,2,22,3901,B73_H_check,2,16,NA,NA,76.7,7.4,NA,NA,79.4,7.6,NA,NA,70.7,7.6,NA,NA,NA,NA
Nerac,2013,Ner13R,rainfed,NXN2LAV1040006,2,22,3901,B73_H_check,3,16,NA,NA,69.7,6.8,NA,NA,67.8,6.3,NA,NA,54,6.1,NA,NA,NA,NA
Nerac,2013,Ner13R,rainfed,NXN2LAV1040006,2,22,3901,B73_H_check,4,16,NA,NA,90.4,7.9,NA,NA,90.5,8.6,NA,NA,79.5,8.3,NA,NA,NA,NA
Nerac,2013,Ner13R,rainfed,NXN2LAV1040006,2,22,3901,B73_H_check,6,16,NA,NA,75.4,6.8,NA,NA,79,7.5,NA,NA,70.2,7,NA,NA,NA,NA
Nerac,2013,Ner13R,rainfed,NXN2LAV1019010,3,10,3901,B73_H_check,6,16,NA,NA,73.3,6.1,NA,NA,78.9,6.2,NA,NA,75.3,6.8,NA,NA,NA,NA
Nerac,2013,Ner13R,rainfed,NXN2LAV1063003,1,35,3901,B73_H_check,2,16,NA,NA,83.7,6.7,NA,NA,88,7.7,NA,NA,70.5,7.6,NA,NA,NA,NA
Nerac,2013,Ner13R,rainfed,NXN2LAV1063003,1,35,3901,B73_H_check,4,16,NA,NA,75,6.9,NA,NA,75,6.8,NA,NA,NA,NA,64,6.8,NA,NA
Nerac,2013,Ner13R,rainfed,NXN2LAV1063003,1,35,3901,B73_H_check,5,16,NA,NA,77,7.8,NA,NA,79.1,7.7,NA,NA,NA,NA,63,7,NA,NA
Nerac,2013,Ner13R,rainfed,NXN2LAV1063003,1,35,3901,B73_H_check,7,16,NA,NA,69.1,6.4,NA,NA,71.3,6.4,NA,NA,65.2,6.5,NA,NA,NA,NA
Nerac,2013,Ner13R,rainfed,NXN2LAV1063003,1,35,3901,B73_H_check,10,16,NA,NA,65,5.8,NA,NA,78.1,6.5,NA,NA,69.8,6.9,NA,NA,NA,NA
Nerac,2013,Ner13W,watered,NXN2LAV1050030,2,29,3901,B73_H_check,2,17,NA,NA,NA,NA,65.7,5.7,NA,NA,63.3,6,NA,NA,55.8,5.4,NA,NA
Nerac,2013,Ner13W,watered,NXN2LAV1050030,2,29,3901,B73_H_check,6,16,NA,NA,NA,NA,69.4,6.6,NA,NA,62.7,6.3,NA,NA,54.7,6,NA,NA
Nerac,2013,Ner13W,watered,NXN2LAV1030028,1,19,3901,B73_H_check,4,17,NA,NA,NA,NA,91.7,8,NA,NA,92,8.5,NA,NA,79.5,8.2,NA,NA
Nerac,2013,Ner13W,watered,NXN2LAV1030028,1,19,3901,B73_H_check,5,17,NA,NA,NA,NA,85.7,8,NA,NA,86.5,7.8,NA,NA,68.2,7.3,NA,NA
Nerac,2013,Ner13W,watered,NXN2LAV1030028,1,19,3901,B73_H_check,6,17,NA,NA,NA,NA,83.9,8,NA,NA,94,8.3,NA,NA,72.5,7.8,NA,NA
Nerac,2013,Ner13R,rainfed,NXN2LAV1040006,2,22,3901,B73_H_check,8,17,NA,NA,NA,NA,84.6,7.7,NA,NA,82.1,7.8,NA,NA,63.8,7.1,NA,NA
Nerac,2013,Ner13R,rainfed,NXN2LAV1040006,2,22,3901,B73_H_check,9,17,NA,NA,NA,NA,82.8,8.3,NA,NA,84.3,8,NA,NA,68.4,6.7,NA,NA
Nerac,2013,Ner13R,rainfed,NXN2LAV1040006,2,22,3901,B73_H_check,10,16,NA,NA,NA,NA,88.7,7.6,NA,NA,93.8,7.7,NA,NA,74.9,7.6,NA,NA
Nerac,2013,Ner13R,rainfed,NXN2LAV1019010,3,10,3901,B73_H_check,1,17,NA,NA,NA,NA,80.4,7.1,NA,NA,82.1,7.6,NA,NA,73.6,7.3,NA,NA
Nerac,2013,Ner13R,rainfed,NXN2LAV1019010,3,10,3901,B73_H_check,4,16,NA,NA,NA,NA,80.7,8.1,NA,NA,84,7.6,NA,NA,71.8,7.6,NA,NA
Nerac,2013,Ner13R,rainfed,NXN2LAV1019010,3,10,3901,B73_H_check,5,17,NA,NA,NA,NA,85.3,7.6,NA,NA,83.6,7.8,NA,NA,72.7,7.6,NA,NA
Nerac,2013,Ner13R,rainfed,NXN2LAV1019010,3,10,3901,B73_H_check,7,17,NA,NA,NA,NA,75.6,7.6,NA,NA,80.3,7.5,NA,NA,58.7,6.2,NA,NA
Nerac,2013,Ner13R,rainfed,NXN2LAV1019010,3,10,3901,B73_H_check,8,17,NA,NA,NA,NA,74,6.9,NA,NA,73.9,6.9,NA,NA,61.2,6.3,NA,NA
Nerac,2013,Ner13R,rainfed,NXN2LAV1019010,3,10,3901,B73_H_check,9,17,NA,NA,NA,NA,78,7,NA,NA,73.5,6.7,NA,NA,57.2,6,NA,NA
Nerac,2013,Ner13R,rainfed,NXN2LAV1019010,3,10,3901,B73_H_check,10,17,NA,NA,NA,NA,81.5,7.7,NA,NA,87.2,8,NA,NA,79.4,7.8,NA,NA
Nerac,2013,Ner13R,rainfed,NXN2LAV1063003,1,35,3901,B73_H_check,1,16,NA,NA,NA,NA,83.3,6.6,NA,NA,82,7.6,NA,NA,72.4,7.5,NA,NA
Nerac,2013,Ner13R,rainfed,NXN2LAV1063003,1,35,3901,B73_H_check,3,17,NA,NA,NA,NA,84,7.1,NA,NA,77.2,6.6,NA,NA,59.5,6.7,NA,NA
Nerac,2013,Ner13R,rainfed,NXN2LAV1063003,1,35,3901,B73_H_check,6,16,NA,NA,NA,NA,67.3,5.8,NA,NA,65,5.9,NA,NA,52,6,NA,NA
Nerac,2013,Ner13R,rainfed,NXN2LAV1063003,1,35,3901,B73_H_check,8,16,NA,NA,NA,NA,71.3,6.3,NA,NA,68.8,6.5,NA,NA,58.6,6.4,NA,NA
Nerac,2013,Ner13R,rainfed,NXN2LAV1040006,2,22,3901,B73_H_check,7,17,NA,NA,NA,NA,NA,NA,87.3,8,NA,NA,90.6,8,NA,NA,69.4,7.6
Murony,2013,Mur13W,watered,400643,1,3,3001,B73_H,1,17,NA,NA,89,7,NA,NA,98,9,NA,NA,87,8.5,NA,NA,NA,NA
Murony,2013,Mur13W,watered,400643,1,3,3001,B73_H,2,16,NA,NA,90,7,NA,NA,93,9.5,NA,NA,83,8,NA,NA,NA,NA
Murony,2013,Mur13W,watered,400643,1,3,3001,B73_H,3,16,NA,NA,84,7,NA,NA,93,8.5,NA,NA,78,7.5,NA,NA,NA,NA
Murony,2013,Mur13W,watered,400643,1,3,3001,B73_H,4,16,NA,NA,84,7.5,NA,NA,90,9.5,NA,NA,88,8.5,NA,NA,NA,NA
Murony,2013,Mur13W,watered,400643,1,3,3001,B73_H,5,16,NA,NA,84,7,NA,NA,94,9,NA,NA,88,8,NA,NA,NA,NA
Murony,2013,Mur13W,watered,400643,1,3,3001,B73_H,7,16,NA,NA,83,7,NA,NA,94,9,NA,NA,88,8,NA,NA,NA,NA
Murony,2013,Mur13W,watered,400643,1,3,3001,B73_H,8,16,NA,NA,86,7,NA,NA,96,8.5,NA,NA,89,8,NA,NA,NA,NA
Murony,2013,Mur13W,watered,400643,1,3,3001,B73_H,6,17,NA,NA,NA,NA,86,7,NA,NA,89,8.5,NA,NA,81,7,NA,NA
Murony,2013,Mur13W,watered,400643,1,3,3001,B73_H,9,17,NA,NA,NA,NA,92,7,NA,NA,94,9,NA,NA,82,7,NA,NA
Murony,2013,Mur13W,watered,400643,1,3,3001,B73_H,10,17,NA,NA,NA,NA,91,7.5,NA,NA,91,8.5,NA,NA,78,6.5,NA,NA
Murony,2013,Mur13W,watered,400839,1,24,3901,B73_H_check,1,16,NA,NA,82,7.5,NA,NA,90,9,NA,NA,87,8,NA,NA,NA,NA
Murony,2013,Mur13W,watered,400839,1,24,3901,B73_H_check,3,16,NA,NA,90,7,NA,NA,90,8,NA,NA,81,8,NA,NA,NA,NA
Murony,2013,Mur13W,watered,400839,1,24,3901,B73_H_check,4,16,NA,NA,81,8,NA,NA,90,9,NA,NA,81,8,NA,NA,NA,NA
Murony,2013,Mur13W,watered,400839,1,24,3901,B73_H_check,5,17,NA,NA,84,7,NA,NA,94,9,NA,NA,90,8,NA,NA,NA,NA
Murony,2013,Mur13W,watered,400839,1,24,3901,B73_H_check,6,16,NA,NA,79,7.5,NA,NA,91,8,NA,NA,86,8,NA,NA,NA,NA
Murony,2013,Mur13W,watered,400839,1,24,3901,B73_H_check,8,16,NA,NA,78,7.5,NA,NA,89,9,NA,NA,78,7.5,NA,NA,NA,NA
Murony,2013,Mur13W,watered,400839,1,24,3901,B73_H_check,9,16,NA,NA,73,7,NA,NA,91,7.5,NA,NA,87,7,NA,NA,NA,NA
Murony,2013,Mur13W,watered,400839,1,24,3901,B73_H_check,10,16,NA,NA,85,8,NA,NA,92,9.5,NA,NA,87,7.5,NA,NA,NA,NA
Murony,2013,Mur13W,watered,400839,1,24,3901,B73_H_check,2,16,NA,NA,NA,NA,90,9,NA,NA,83,8.5,NA,NA,78,7.5,NA,NA
Murony,2013,Mur13W,watered,400839,1,24,3901,B73_H_check,7,17,NA,NA,NA,NA,83,8,NA,NA,92,8.5,NA,NA,81,7.5,NA,NA
Murony,2013,Mur13W,watered,400867,2,25,3001,B73_H,1,15,82,7.5,NA,NA,88,9.5,NA,NA,80,8,NA,NA,NA,NA,NA,NA
Murony,2013,Mur13W,watered,400867,2,25,3001,B73_H,2,17,NA,NA,86,7.5,NA,NA,92,8.5,NA,NA,82,7,NA,NA,NA,NA
Murony,2013,Mur13W,watered,400867,2,25,3001,B73_H,3,16,NA,NA,85,6.5,NA,NA,93,8,NA,NA,85,8,NA,NA,NA,NA
Murony,2013,Mur13W,watered,400867,2,25,3001,B73_H,8,16,NA,NA,87,7.5,NA,NA,94,9.5,NA,NA,89,9,NA,NA,NA,NA
Murony,2013,Mur13W,watered,400867,2,25,3001,B73_H,9,16,NA,NA,82,7.5,NA,NA,89,9,NA,NA,84,8,NA,NA,NA,NA
Murony,2013,Mur13W,watered,400867,2,25,3001,B73_H,4,16,NA,NA,NA,NA,83,8,NA,NA,93,9,NA,NA,79,7,NA,NA
Murony,2013,Mur13W,watered,400867,2,25,3001,B73_H,6,17,NA,NA,NA,NA,82,8,NA,NA,87,9,NA,NA,83,8,NA,NA
Murony,2013,Mur13W,watered,400867,2,25,3001,B73_H,7,16,NA,NA,NA,NA,89,8,NA,NA,91,7,NA,NA,81,7.5,NA,NA
Murony,2013,Mur13W,watered,400867,2,25,3001,B73_H,10,17,NA,NA,NA,NA,91,8,NA,NA,93,8.5,NA,NA,82,7.5,NA,NA
Murony,2013,Mur13W,watered,400867,2,25,3001,B73_H,5,17,NA,NA,NA,NA,NA,NA,93,9,NA,NA,92,8.5,NA,NA,68,7
Murony,2013,Mur13W,watered,401045,2,34,3901,B73_H_check,1,15,NA,NA,72,6.5,NA,NA,73,8,NA,NA,74,7.5,NA,NA,NA,NA
Murony,2013,Mur13W,watered,401045,2,34,3901,B73_H_check,2,17,NA,NA,85,7,NA,NA,92,9,NA,NA,85,8.5,NA,NA,NA,NA
Murony,2013,Mur13W,watered,401045,2,34,3901,B73_H_check,3,16,NA,NA,85,7.5,NA,NA,95,10,NA,NA,86,9,NA,NA,NA,NA
Murony,2013,Mur13W,watered,401045,2,34,3901,B73_H_check,4,16,NA,NA,73,7.5,NA,NA,79,8.5,NA,NA,74,7.5,NA,NA,NA,NA
Murony,2013,Mur13W,watered,401045,2,34,3901,B73_H_check,5,16,NA,NA,80,7.5,NA,NA,92,9.5,NA,NA,86,8.5,NA,NA,NA,NA
Murony,2013,Mur13W,watered,401045,2,34,3901,B73_H_check,7,16,NA,NA,75,7,NA,NA,86,8,NA,NA,81,7,NA,NA,NA,NA
Murony,2013,Mur13W,watered,401045,2,34,3901,B73_H_check,10,16,NA,NA,90,8,NA,NA,98,9.5,NA,NA,92,8,NA,NA,NA,NA
Murony,2013,Mur13W,watered,401045,2,34,3901,B73_H_check,6,16,NA,NA,NA,NA,89,9,NA,NA,88,8.5,NA,NA,70,7.5,NA,NA
Murony,2013,Mur13W,watered,401045,2,34,3901,B73_H_check,8,17,NA,NA,NA,NA,89,8,NA,NA,92,8.5,NA,NA,80,7,NA,NA
Murony,2013,Mur13W,watered,401045,2,34,3901,B73_H_check,9,17,NA,NA,NA,NA,86,8.5,NA,NA,87,9,NA,NA,75,7.5,NA,NA
Murony,2013,Mur13R,rainfed,402110,2,1,3001,B73_H,2,15,NA,NA,82,7,NA,NA,92,8,NA,NA,79,7.5,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402110,2,1,3001,B73_H,3,16,NA,NA,86,7,NA,NA,92,8.5,NA,NA,79,8,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402110,2,1,3001,B73_H,4,16,NA,NA,82,7,NA,NA,84,9,NA,NA,77,8,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402110,2,1,3001,B73_H,5,16,NA,NA,80,7.5,NA,NA,91,8.5,NA,NA,80,7,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402110,2,1,3001,B73_H,6,16,NA,NA,80,7.5,NA,NA,89,9,NA,NA,82,8.5,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402110,2,1,3001,B73_H,7,16,NA,NA,82,7.5,NA,NA,90,8.5,NA,NA,83,8.5,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402110,2,1,3001,B73_H,8,16,NA,NA,84,7,NA,NA,92,9,NA,NA,78,8,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402110,2,1,3001,B73_H,9,16,NA,NA,83,7,NA,NA,95,9,NA,NA,84,8.5,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402110,2,1,3001,B73_H,10,16,NA,NA,79,7.5,NA,NA,90,8.5,NA,NA,86,8,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402229,3,5,3901,B73_H_check,1,16,84,7,NA,NA,90,8.5,NA,NA,86,8,NA,NA,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402229,3,5,3901,B73_H_check,2,15,80,7.5,NA,NA,92,8.5,NA,NA,84,8.5,NA,NA,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402229,3,5,3901,B73_H_check,4,15,91,7.5,NA,NA,97,9,NA,NA,89,8.5,NA,NA,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402229,3,5,3901,B73_H_check,6,16,83,7.5,NA,NA,91,8.5,NA,NA,81,8,NA,NA,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402229,3,5,3901,B73_H_check,7,15,89,8,NA,NA,92,8.5,NA,NA,84,8,NA,NA,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402229,3,5,3901,B73_H_check,9,15,78,7,NA,NA,91,8,NA,NA,86,8,NA,NA,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402229,3,5,3901,B73_H_check,10,15,83,7.5,NA,NA,91,9,NA,NA,87,9,NA,NA,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402229,3,5,3901,B73_H_check,3,16,NA,NA,86,7,NA,NA,92,9,NA,NA,85,8,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402229,3,5,3901,B73_H_check,5,16,NA,NA,92,8,NA,NA,91,9,NA,NA,83,8.5,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402229,3,5,3901,B73_H_check,8,16,NA,NA,91,8,NA,NA,91,9,NA,NA,78,7,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402408,2,12,3901,B73_H_check,1,15,87,7.5,NA,NA,95,8,NA,NA,79,7.5,NA,NA,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402408,2,12,3901,B73_H_check,2,15,84,8,NA,NA,88,9.5,NA,NA,82,8,NA,NA,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402408,2,12,3901,B73_H_check,3,15,83,7,NA,NA,92,8.5,NA,NA,81,7,NA,NA,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402408,2,12,3901,B73_H_check,4,15,81,8,NA,NA,91,9,NA,NA,81,8,NA,NA,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402408,2,12,3901,B73_H_check,7,15,81,7.5,NA,NA,92,8.5,NA,NA,90,8,NA,NA,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402408,2,12,3901,B73_H_check,8,16,84,7.5,NA,NA,92,9,NA,NA,84,8.5,NA,NA,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402408,2,12,3901,B73_H_check,10,15,84,7.5,NA,NA,91,9.5,NA,NA,86,7,NA,NA,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402408,2,12,3901,B73_H_check,5,16,NA,NA,79,7,NA,NA,90,8,NA,NA,81,7,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402408,2,12,3901,B73_H_check,6,16,NA,NA,90,8,NA,NA,92,9,NA,NA,81,8,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402408,2,12,3901,B73_H_check,9,15,NA,NA,87,8,NA,NA,87,8.5,NA,NA,80,7,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402429,1,13,3001,B73_H,1,15,81,7.5,NA,NA,93,8.5,NA,NA,85,7.5,NA,NA,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402429,1,13,3001,B73_H,2,15,81,7.5,NA,NA,91,8.5,NA,NA,75,8,NA,NA,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402429,1,13,3001,B73_H,3,16,78,7,NA,NA,89,8,NA,NA,88,8,NA,NA,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402429,1,13,3001,B73_H,4,15,83,7.5,NA,NA,91,8,NA,NA,89,8.5,NA,NA,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402429,1,13,3001,B73_H,5,15,87,8,NA,NA,87,8.5,NA,NA,76,8.5,NA,NA,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402429,1,13,3001,B73_H,6,15,85,7,NA,NA,92,8,NA,NA,82,7,NA,NA,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402429,1,13,3001,B73_H,7,15,79,7.5,NA,NA,89,8.5,NA,NA,80,7,NA,NA,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402429,1,13,3001,B73_H,8,15,89,7.5,NA,NA,92,8.5,NA,NA,83,7,NA,NA,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402429,1,13,3001,B73_H,10,15,84,7,NA,NA,91,7.5,NA,NA,83,8,NA,NA,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402429,1,13,3001,B73_H,9,15,NA,NA,91,7,NA,NA,91,7.5,NA,NA,79,7,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402622,3,20,3001,B73_H,1,15,79,7,NA,NA,91,8.5,NA,NA,88,8,NA,NA,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402622,3,20,3001,B73_H,3,16,78,7,NA,NA,89,8,NA,NA,84,8.5,NA,NA,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402622,3,20,3001,B73_H,6,15,82,7.5,NA,NA,91,9,NA,NA,86,8.5,NA,NA,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402622,3,20,3001,B73_H,7,16,82,7.5,NA,NA,92,9,NA,NA,88,8.5,NA,NA,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402622,3,20,3001,B73_H,10,16,83,7.5,NA,NA,92,9,NA,NA,87,9,NA,NA,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402622,3,20,3001,B73_H,2,16,NA,NA,79,7.5,NA,NA,82,9,NA,NA,72,7.5,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402622,3,20,3001,B73_H,4,16,NA,NA,85,7.5,NA,NA,89,8.5,NA,NA,79,8,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402622,3,20,3001,B73_H,5,16,NA,NA,86,7,NA,NA,94,9,NA,NA,84,8,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402622,3,20,3001,B73_H,8,16,NA,NA,93,8.5,NA,NA,92,9,NA,NA,79,7,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402622,3,20,3001,B73_H,9,16,NA,NA,91,7.5,NA,NA,91,9,NA,NA,83,7,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402696,1,23,3901,B73_H_check,1,15,76,7,NA,NA,89,8,NA,NA,86,8,NA,NA,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402696,1,23,3901,B73_H_check,2,15,81,7.5,NA,NA,92,9,NA,NA,88,8.5,NA,NA,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402696,1,23,3901,B73_H_check,3,15,82,8,NA,NA,86,9.5,NA,NA,80,8.5,NA,NA,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402696,1,23,3901,B73_H_check,4,15,77,7.5,NA,NA,89,9,NA,NA,87,9,NA,NA,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402696,1,23,3901,B73_H_check,5,15,81,7.5,NA,NA,92,9,NA,NA,88,9,NA,NA,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402696,1,23,3901,B73_H_check,7,16,82,7,NA,NA,93,9,NA,NA,84,9,NA,NA,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402696,1,23,3901,B73_H_check,8,15,82,7,NA,NA,89,8.5,NA,NA,89,7,NA,NA,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402696,1,23,3901,B73_H_check,9,15,82,7,NA,NA,89,9,NA,NA,87,8,NA,NA,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402696,1,23,3901,B73_H_check,6,16,NA,NA,86,7.5,NA,NA,89,9.5,NA,NA,83,8,NA,NA,NA,NA
Murony,2013,Mur13R,rainfed,402696,1,23,3901,B73_H_check,10,16,NA,NA,91,8,NA,NA,92,9.5,NA,NA,89,7.5,NA,NA,NA,NA
Karlsruhe,2013,Kar13W,watered,400129,1,23,3901,B73_H_check,3,15,84,7.5,NA,NA,90,9.5,NA,NA,76,8.5,NA,NA,NA,NA,NA,NA
Karlsruhe,2013,Kar13W,watered,400129,1,23,3901,B73_H_check,4,15,82,7,NA,NA,91,8.5,NA,NA,82,8,NA,NA,NA,NA,NA,NA
Karlsruhe,2013,Kar13W,watered,400129,1,23,3901,B73_H_check,6,15,85,8,NA,NA,94.5,9.5,NA,NA,75,9.5,NA,NA,NA,NA,NA,NA
Karlsruhe,2013,Kar13W,watered,400129,1,23,3901,B73_H_check,5,15,NA,NA,86,9,NA,NA,90,10,NA,NA,75,10,NA,NA,NA,NA
Karlsruhe,2013,Kar13W,watered,400129,1,23,3901,B73_H_check,7,15,NA,NA,83,7.5,NA,NA,90,8.5,NA,NA,72,8,NA,NA,NA,NA
Karlsruhe,2013,Kar13W,watered,400129,1,23,3901,B73_H_check,8,16,NA,NA,80,8,NA,NA,76,8,NA,NA,60,8,NA,NA,NA,NA
Karlsruhe,2013,Kar13W,watered,400129,1,23,3901,B73_H_check,9,16,NA,NA,85,8,NA,NA,82,9,NA,NA,74,7.5,NA,NA,NA,NA
