Variety_ID,Code_ID,parent1,Accession_ID,genetic_group,training.set1,training.set2,training.set3,training.set4,training.set5,training.set6,training.set7,training.set8,training.set9,training.set10
11430,3101,11430_usda,11430_H,PH207,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
A3,3102,A3_inra,A3_H,W117,yes,yes,yes,yes,no,yes,yes,yes,no,no
A310,3008,A310_inra,A310_H,W117,yes,yes,yes,yes,yes,yes,no,yes,yes,no
A347,3013,A347_inra,A347_H,W117,yes,yes,yes,yes,no,yes,no,yes,yes,yes
A374,3017,A374_inra,A374_H,W117,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
A375,3103,A375_inra,A375_H,W117,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
A554,3221,A554_inra,A554_H,W117,yes,yes,yes,yes,yes,no,yes,yes,yes,yes
AS5707,3067,AS5707_usda,AS5707_H,Mo17,yes,yes,no,yes,yes,yes,no,yes,yes,yes
B100,3019,B100_uh,B100_H,Oh43,yes,no,no,yes,yes,yes,no,no,yes,yes
B104,3029,B104_inra,B104_H,B73,no,yes,yes,yes,no,yes,yes,yes,yes,yes
B105,3012,B105_inra,B105_H,W117,yes,yes,yes,no,no,yes,yes,yes,yes,yes
B106,3066,B106_inra,B106_H,W117,yes,yes,yes,yes,yes,yes,yes,yes,no,yes
B107,3053,B107_inra,B107_H,PH207,yes,no,yes,yes,yes,yes,yes,yes,yes,yes
B108,3074,B108_uh,B108_H,W117,yes,no,no,yes,yes,no,yes,yes,no,yes
B109,3104,B109_uh,B109_H,B73,yes,no,no,yes,yes,yes,yes,no,yes,yes
B110,3105,B110_uh,B110_H,B73,no,yes,yes,no,yes,yes,yes,yes,no,yes
B113,3059,B113_uh,B113_H,W117,yes,yes,yes,yes,yes,yes,yes,no,yes,yes
B37,3085,B37_inra,B37_H,B14a,yes,yes,yes,no,yes,yes,yes,no,yes,yes
B73,3001,B73_inra,B73_H,B73,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
B84,3009,B84_inra,B84_H,B73,yes,yes,yes,no,yes,yes,no,yes,yes,yes
B89,3030,B89_inra,B89_H,W117,no,no,no,yes,yes,yes,no,yes,no,yes
B97,3027,B97_usa,B97_H,W117,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
B98,3079,B98_uh,B98_H,W117,yes,yes,yes,yes,yes,yes,yes,yes,no,no
C103,3106,C103_inra,C103_H,W117,yes,yes,yes,yes,no,yes,yes,yes,yes,yes
CO109,3050,CO109_inra,CO109_H,W117,yes,yes,yes,yes,yes,no,yes,no,yes,yes
CR1Ht,3107,CR1Ht_usda,CR1Ht_H,Mo17,yes,yes,no,yes,yes,yes,yes,yes,yes,yes
D09,3108,D09_uh,D09_H,W117,yes,yes,yes,yes,yes,yes,yes,yes,no,yes
DE811,3109,DE811_inra,DE811_H,B14a,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
DK4676A,3097,DK4676A_usda,DK4676A_H,B14a,no,yes,yes,yes,yes,yes,yes,no,no,yes
DK78010,3110,DK78010_usda,DK78010_H,B73,yes,yes,yes,yes,yes,yes,yes,yes,yes,no
DK78371A,3056,DK78371A_usda,DK78371A_H,Oh43,yes,yes,yes,yes,yes,no,yes,yes,yes,yes
DKFAPW,3111,DKFAPW_usda,DKFAPW_H,B14a,yes,yes,yes,yes,yes,no,yes,yes,yes,yes
DKFBHJ,3081,DKFBHJ_usda,DKFBHJ_H,B14a,yes,yes,yes,yes,yes,no,yes,yes,yes,no
DKIBO2,3112,DKIBO2_usda,DKIBO2_H,PH207,yes,no,no,yes,yes,no,yes,yes,yes,yes
DKMBST,3113,DKMBST_usda,DKMBST_H,Oh43,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
EA1027,3120,EM1027_inra,EA1027_H,W117,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
EA1163,3070,EM1163_inra,EA1163_H,W117,yes,yes,yes,yes,yes,yes,no,yes,yes,yes
EA3076,3090,EA3076_csic,EA3076_H,W117,yes,yes,yes,no,yes,yes,no,yes,no,yes
EC136,3087,EC136_ciam,EC136_H,B73,yes,yes,yes,yes,no,yes,yes,yes,no,yes
EC140,3114,EC140_ciam,EC140_H,W117,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
EC151,3115,EC151_ciam,EC151_H,B14a,yes,yes,yes,no,no,yes,yes,no,yes,yes
EC169,3116,EC169_ciam,EC169_H,B14a,yes,no,yes,no,yes,yes,yes,yes,yes,yes
EC175,3117,EC175_ciam,EC175_H,B14a,yes,yes,yes,yes,yes,yes,no,yes,yes,yes
EC232,3033,EC232_ciam,EC232_H,W117,yes,yes,yes,no,yes,yes,yes,yes,no,yes
EC242C,3118,EC242C_ciam,EC242C_H,PH207,yes,yes,yes,no,yes,no,no,yes,yes,yes
EC334,3119,EC334_ciam,EC334_H,B14a,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
EP10,3092,EP10_csic,EP10_H,W117,no,no,no,yes,yes,yes,no,no,yes,yes
EP2008-18,3035,EP2008-18_csic,EP2008-18_H,Oh43,yes,no,no,yes,yes,yes,yes,yes,yes,yes
EP2008-22,3121,EP2008-22_csic,EP2008-22_H,Oh43,yes,yes,yes,no,yes,yes,yes,yes,no,yes
EP29,3098,EP29_csic,EP29_H,W117,yes,no,no,yes,yes,no,yes,yes,yes,no
EP51,3076,EP51_csic,EP51_H,W117,yes,yes,yes,no,yes,yes,yes,yes,no,yes
EP52,3014,EP52_csic,EP52_H,W117,yes,yes,yes,yes,yes,yes,yes,yes,no,yes
EP55,3078,EP55_csic,EP55_H,W117,yes,no,no,yes,yes,no,yes,yes,yes,yes
EP67,3122,EP67_csic,EP67_H,W117,yes,yes,yes,yes,no,yes,no,yes,yes,yes
EP72,3123,EP72_csic,EP72_H,W117,no,yes,yes,no,yes,yes,yes,yes,yes,no
EP77,3124,EP77_csic,EP77_H,W117,yes,yes,yes,yes,yes,yes,yes,yes,no,yes
EZ11A,3020,EZ11A_csic,EZ11A_H,W117,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
EZ18,3125,EZ18_csic,EZ18_H,W117,no,yes,yes,yes,no,yes,yes,yes,yes,yes
EZ31,3126,EZ31_csic,EZ31_H,B14a,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
EZ35,3127,EZ35_csic,EZ35_H,W117,yes,yes,yes,no,yes,yes,yes,yes,yes,yes
EZ36,3128,EZ36_csic,EZ36_H,W117,yes,yes,yes,yes,yes,yes,yes,yes,no,yes
EZ37,3021,EZ37_csic,EZ37_H,B14a,yes,no,yes,yes,yes,yes,yes,no,yes,no
EZ38,3129,EZ38_csic,EZ38_H,W117,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
EZ40,3044,EZ40_csic,EZ40_H,B14a,yes,yes,yes,yes,no,yes,yes,yes,yes,yes
EZ42,3130,EZ42_csic,EZ42_H,B14a,yes,yes,yes,yes,no,no,yes,yes,no,no
EZ47,3006,EZ47_csic,EZ47_H,W117,yes,yes,yes,yes,yes,yes,yes,yes,yes,no
EZ48,3132,EZ48_csic,EZ48_H,B14a,no,yes,no,yes,yes,no,yes,yes,yes,yes
F04401,3134,F04401_inra,F04401_H,PH207,yes,no,yes,no,yes,yes,yes,yes,no,yes
F04402,3135,F04402_inra,F04402_H,PH207,yes,yes,no,yes,yes,yes,yes,yes,yes,yes
F04701,3136,F04701_inra,F04701_H,Mo17,yes,yes,no,yes,no,no,yes,yes,yes,yes
F04702,3137,F04702_inra,F04702_H,Mo17,yes,no,yes,yes,no,yes,yes,yes,yes,yes
F05101,3138,F05101_inra,F05101_H,B73,yes,no,no,yes,yes,yes,yes,yes,no,no
F05404,3139,F05404_inra,F05404_H,PH207,no,yes,yes,yes,yes,yes,no,no,yes,yes
F1808,3022,F1808_inra,F1808_H,B14a,yes,no,yes,yes,yes,yes,no,yes,yes,yes
F1890,3016,FC1890_inra,F1890_H,PH207,yes,yes,yes,yes,yes,yes,yes,yes,yes,no
F218,3152,FV218_inra,F218_H,W117,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
F252,3153,FV252_inra,F252_H,W117,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
F353,3086,FV353_inra,F353_H,PH207,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
F354,3154,FV354_inra,F354_H,W117,yes,yes,yes,yes,yes,no,yes,yes,yes,yes
F608,3140,F608_inra,F608_H,W117,yes,yes,yes,yes,no,yes,yes,no,yes,yes
F618,3141,F618_inra,F618_H,B14a,yes,no,yes,yes,yes,yes,yes,yes,yes,no
F7001,3040,F7001_inra,F7001_H,W117,yes,yes,yes,yes,yes,yes,yes,no,no,yes
F7019,3142,F7019_inra,F7019_H,B14a,yes,yes,yes,yes,yes,no,no,yes,yes,yes
F7025,3049,F7025_inra,F7025_H,B73,no,yes,yes,no,no,no,yes,yes,yes,yes
F7028,3015,F7028_inra,F7028_H,W117,yes,no,no,yes,yes,yes,yes,yes,yes,yes
F7057,3144,F7057_inra,F7057_H,W117,yes,yes,yes,no,yes,yes,no,yes,yes,no
F7058,3143,F7058_inra,F7058_H,W117,yes,yes,yes,yes,yes,yes,no,yes,yes,yes
F7081,3036,F7081_inra,F7081_H,W117,yes,yes,yes,yes,no,yes,yes,yes,yes,yes
F7082,3145,F7082_inra,F7082_H,W117,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
F712,3057,F712_inra,F712_H,W117,yes,yes,yes,no,no,yes,yes,no,yes,yes
F748,3054,F748_inra,F748_H,Mo17,yes,yes,yes,yes,yes,yes,yes,yes,yes,no
F752,3146,F752_inra,F752_H,B14a,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
F838,3028,F838_inra,F838_H,W117,yes,no,no,yes,no,yes,yes,yes,yes,yes
F874,3147,F874_inra,F874_H,W117,no,no,no,yes,yes,yes,yes,no,yes,yes
F888,3148,F888_inra,F888_H,W117,yes,yes,yes,yes,yes,yes,yes,yes,no,yes
F894,3010,F894_inra,F894_H,B14a,yes,no,no,yes,no,yes,yes,yes,yes,yes
F908,3149,F908_inra,F908_H,W117,yes,yes,yes,yes,yes,no,yes,yes,yes,yes
F912,3011,F912_inra,F912_H,PH207,no,no,yes,yes,yes,yes,yes,yes,yes,yes
F918,3065,F918_inra,F918_H,B14a,yes,yes,no,yes,yes,yes,no,yes,yes,yes
F922,3150,F922_inra,F922_H,W117,yes,no,no,yes,yes,yes,no,yes,yes,yes
F924,3043,F924_inra,F924_H,B73,yes,yes,yes,yes,yes,yes,yes,no,yes,no
F98902,3084,F98902_inra,F98902_H,PH207,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
FP1,3151,FP1_inra,FP1_H,W117,yes,yes,yes,yes,yes,yes,yes,no,yes,yes
FR19,3018,FR19_usda,FR19_H,W117,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
FR697,3222,FR697_ifsi,FR697_H,Mo17,yes,no,yes,yes,yes,no,yes,yes,yes,yes
H99,3155,H99_inra,H99_H,Oh43,yes,no,no,yes,no,yes,yes,yes,yes,yes
HMV5301,3156,HMV5301_Martonvasar,HMV5301_H,PH207,yes,yes,no,no,no,yes,yes,no,no,yes
HMV5325,3058,HMV5325_Martonvasar,HMV5325_H,W117,no,yes,yes,yes,yes,no,yes,yes,no,no
HMV5343,3157,HMV5343_Martonvasar,HMV5343_H,B14a,yes,yes,no,yes,yes,yes,no,yes,yes,yes
HMV5347,3158,HMV5347_Martonvasar,HMV5347_H,B14a,yes,yes,yes,yes,no,yes,yes,yes,yes,yes
HMV5405,3042,HMV5405_Martonvasar,HMV5405_H,PH207,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
HMV5409,3159,HMV5409_Martonvasar,HMV5409_H,B14a,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
HMV5422,3037,HMV5422_Martonvasar,HMV5422_H,B73,yes,no,no,yes,yes,yes,yes,yes,no,yes
HMV5502,3160,HMV5502_Martonvasar,HMV5502_H,B14a,yes,no,yes,yes,yes,no,yes,yes,yes,yes
I198,3161,I198_inra,I198_H,W117,yes,no,no,yes,yes,yes,yes,yes,yes,yes
I233,3164,I233_inra,I233_H,W117,yes,yes,yes,no,no,yes,yes,yes,yes,yes
I238,3165,I238_inra,I238_H,W117,yes,yes,yes,yes,yes,yes,no,yes,yes,no
I242,3166,I242_inra,I242_H,W117,yes,yes,yes,yes,yes,yes,no,no,yes,yes
I261,3167,I261_inra,I261_H,W117,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
I267,3168,I267_inra,I267_H,W117,yes,yes,yes,no,yes,yes,yes,yes,yes,yes
IDT,3169,IDT_inra,IDT_H,W117,yes,no,no,yes,yes,yes,no,yes,yes,yes
LAN496,3034,LAN496_inra,LAN496_H,W117,yes,yes,yes,yes,yes,no,no,no,yes,yes
LH123Ht,3170,LH123Ht_usda,LH123Ht_H,Oh43,yes,yes,yes,yes,yes,yes,yes,yes,yes,no
LH145,3060,LH145_usda,LH145_H,B14a,yes,yes,yes,yes,yes,yes,no,no,yes,yes
LH38,3024,LH38_usda,LH38_H,Oh43,yes,yes,yes,no,yes,yes,yes,no,yes,yes
LH39,3171,LH39_usda,LH39_H,Oh43,no,yes,yes,no,yes,no,yes,no,yes,yes
LH59,3172,LH59_usda,LH59_H,Mo17,yes,yes,yes,no,yes,no,yes,yes,yes,yes
LH60,3173,LH60_usda,LH60_H,Mo17,yes,yes,yes,no,yes,yes,no,no,yes,yes
LH65,3174,LH65_usda,LH65_H,Mo17,yes,yes,no,yes,yes,yes,yes,yes,yes,no
LH74,3041,LH74_inra,LH74_H,B73,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
LH82,3072,LH82_inra,LH82_H,W117,no,yes,yes,yes,no,yes,yes,yes,no,yes
LH93,3100,LH93_usda,LH93_H,W117,yes,no,no,yes,no,yes,yes,yes,yes,yes
Lo1016,3175,Lo1016_bergamo,Lo1016_H,B73,yes,yes,yes,yes,yes,no,yes,yes,yes,yes
Lo1026,3176,Lo1026_bergamo,Lo1026_H,B73,no,yes,yes,yes,yes,yes,no,yes,yes,yes
Lo1035,3177,Lo1035_bergamo,Lo1035_H,Mo17,no,yes,yes,yes,yes,yes,yes,no,no,yes
Lo1038,3178,Lo1038_bergamo,Lo1038_H,W117,yes,yes,yes,yes,yes,yes,yes,yes,yes,no
Lo1056,3179,Lo1056_bergamo,Lo1056_H,Mo17,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Lo1063,3180,Lo1063_bergamo,Lo1063_H,B14a,yes,yes,no,yes,yes,yes,yes,no,yes,yes
Lo1087,3181,Lo1087_bergamo,Lo1087_H,B73,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Lo1094,3182,Lo1094_bergamo,Lo1094_H,B73,yes,yes,yes,yes,yes,yes,yes,yes,yes,no
Lo1095,3183,Lo1095_bergamo,Lo1095_H,PH207,yes,no,yes,yes,yes,yes,yes,no,no,yes
Lo1101,3184,Lo1101_bergamo,Lo1101_H,B73,yes,yes,yes,no,yes,yes,yes,yes,yes,yes
Lo1106,3185,Lo1106_bergamo,Lo1106_H,B73,yes,yes,yes,yes,yes,yes,no,yes,yes,yes
Lo1123,3186,Lo1123_bergamo,Lo1123_H,B14a,yes,yes,no,yes,yes,yes,yes,yes,no,yes
Lo1124,3187,Lo1124_bergamo,Lo1124_H,Mo17,yes,yes,yes,yes,yes,no,no,yes,yes,yes
Lo1172,3189,Lo1172_bergamo,Lo1172_H,Mo17,yes,yes,yes,yes,yes,yes,no,yes,yes,yes
Lo1180,3190,Lo1180_bergamo,Lo1180_H,PH207,yes,yes,yes,yes,yes,no,yes,yes,yes,yes
Lo1187,3191,Lo1187_bergamo,Lo1187_H,B73,yes,yes,yes,yes,no,yes,yes,yes,yes,yes
Lo1199,3192,Lo1199_bergamo,Lo1199_H,B73,yes,yes,yes,no,yes,no,no,yes,no,yes
Lo1203,3193,Lo1203_bergamo,Lo1203_H,Mo17,yes,no,yes,yes,yes,yes,yes,yes,yes,yes
Lo1223,3194,Lo1223_bergamo,Lo1223_H,B73,yes,yes,yes,yes,yes,no,yes,yes,yes,yes
Lo1242,3195,Lo1242_bergamo,Lo1242_H,Mo17,yes,yes,yes,yes,yes,yes,yes,yes,no,yes
Lo1251,3196,Lo1251_bergamo,Lo1251_H,B73,yes,yes,yes,yes,no,yes,yes,yes,no,yes
Lo1253,3197,Lo1253_bergamo,Lo1253_H,B73,yes,no,no,no,yes,yes,yes,yes,yes,yes
Lo1261,3198,Lo1261_bergamo,Lo1261_H,B73,no,yes,yes,yes,yes,yes,no,yes,yes,yes
Lo1266,3199,Lo1266_bergamo,Lo1266_H,B14a,yes,yes,yes,no,no,yes,yes,yes,no,yes
Lo1270,3200,Lo1270_bergamo,Lo1270_H,Mo17,no,yes,no,yes,no,yes,yes,yes,no,no
Lo1273,3201,Lo1273_bergamo,Lo1273_H,B14a,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
Lo1274,3202,Lo1274_bergamo,Lo1274_H,Mo17,no,no,yes,yes,yes,yes,yes,yes,yes,yes
Lo1280,3203,Lo1280_bergamo,Lo1280_H,Mo17,yes,yes,yes,no,no,yes,no,yes,yes,yes
Lo1282,3204,Lo1282_bergamo,Lo1282_H,Mo17,yes,yes,yes,yes,yes,yes,yes,no,yes,yes
Lo1284,3205,Lo1284_bergamo,Lo1284_H,Mo17,yes,no,no,yes,yes,no,yes,yes,yes,no
Lo1288,3206,Lo1288_bergamo,Lo1288_H,Mo17,yes,yes,yes,no,no,yes,yes,yes,no,yes
Lo1290,3207,Lo1290_bergamo,Lo1290_H,Mo17,yes,yes,yes,no,yes,yes,no,no,yes,yes
Lo1301,3209,Lo1301_bergamo,Lo1301_H,B73,yes,no,no,yes,yes,no,yes,no,yes,yes
Lo904,3210,Lo904_bergamo,Lo904_H,B73,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Lp5,3069,Lp5_usda,Lp5_H,B73,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ML606,3080,ML606_usda,ML606_H,Oh43,yes,yes,yes,yes,yes,yes,no,yes,yes,yes
Mo15W,3211,Mo15W_inra,Mo15W_H,W117,no,yes,yes,yes,yes,no,yes,yes,yes,yes
Mo17,3046,Mo17_inra,Mo17_H,Mo17,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
MS153,3007,MS153_inra,MS153_H,W117,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
MS71,3096,MS71_uh,MS71_H,W117,yes,yes,yes,no,yes,yes,yes,no,no,yes
N16,3212,N16_inra,N16_H,W117,yes,yes,yes,yes,no,no,yes,yes,yes,no
N192,3213,N192_usa,N192_H,B73,yes,no,no,yes,yes,yes,yes,yes,yes,yes
N22,3214,N22_inra,N22_H,W117,yes,yes,yes,no,yes,yes,yes,yes,yes,yes
N25,3052,N25_inra,N25_H,W117,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
N6,3064,N6_inra,N6_H,W117,no,yes,yes,yes,no,no,yes,yes,yes,yes
NC290,3031,NC290_uh,NC290_H,Mo17,yes,yes,yes,yes,yes,no,yes,yes,yes,yes
NC358,3099,NC358_uh,NC358_H,W117,no,yes,yes,yes,yes,yes,yes,no,yes,yes
NDB8,3094,NDB8_inra,NDB8_H,W117,yes,yes,yes,yes,yes,yes,yes,no,yes,yes
NK764,3215,NK764_usda,NK764_H,B73,yes,yes,yes,yes,yes,yes,yes,yes,yes,no
NK807,3216,NK807_usda,NK807_H,W117,no,no,no,yes,yes,yes,yes,yes,yes,no
NQ508,3217,NQ508_usda,NQ508_H,PH207,yes,yes,yes,no,yes,yes,no,no,yes,yes
NS701,3218,NS701_usda,NS701_H,B73,yes,yes,yes,yes,yes,no,yes,no,yes,no
Oh02,3025,Oh02_inra,Oh02_H,W117,yes,yes,yes,yes,yes,no,no,no,yes,yes
Oh33,3005,Oh33_inra,Oh33_H,W117,yes,yes,yes,yes,yes,yes,yes,no,yes,yes
Oh40B,3219,Oh40B_inra,Oh40B_H,Oh43,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
Oh43,3003,Oh43_inra,Oh43_H,Oh43,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Os426,3038,Os426_inra,Os426_H,W117,yes,yes,yes,yes,no,yes,yes,no,yes,yes
P465P,3220,P465P_inra,P465P_H,Oh43,yes,yes,yes,yes,yes,no,no,yes,no,no
Pa36,3208,Pa36_inra,Pa36_H,W117,yes,no,no,yes,yes,no,yes,yes,yes,yes
Pa405,3023,Pa405_uh,Pa405_H,W117,no,yes,yes,yes,yes,no,yes,yes,yes,yes
Pa91,3089,Pa91_inra,Pa91_H,W117,yes,yes,yes,no,yes,yes,yes,no,yes,yes
PB116,3062,PB116_inra,PB116_H,W117,yes,yes,yes,no,no,yes,yes,yes,yes,no
PB98TR,3061,PB98TR_inra,PB98TR_H,W117,yes,yes,yes,yes,yes,yes,yes,yes,yes,no
PH207,3002,PH207_usda,PH207_H,PH207,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
PHB09,3083,PHB09_usda,PHB09_H,B14a,yes,yes,yes,no,yes,yes,yes,yes,yes,yes
PHG35,3223,PHG35_usda,PHG35_H,PH207,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
PHG39,3039,PHG39_usda,PHG39_H,B14a,yes,yes,yes,yes,yes,yes,yes,yes,no,no
PHG47,3082,PHG47_usda,PHG47_H,Oh43,yes,yes,yes,yes,no,yes,yes,yes,no,yes
PHG50,3224,PHG50_usda,PHG50_H,PH207,yes,yes,yes,no,yes,no,yes,yes,yes,yes
PHG71,3225,PHG71_usda,PHG71_H,B14a,yes,yes,yes,no,yes,yes,yes,yes,yes,yes
PHG80,3226,PHG80_usda,PHG80_H,B14a,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
PHG83,3051,PHG83_usda,PHG83_H,PH207,yes,yes,yes,yes,yes,yes,yes,yes,no,yes
PHG84,3227,PHG84_usda,PHG84_H,Mo17,yes,yes,yes,yes,no,yes,yes,yes,no,no
PHG86,3055,PHG86_usda,PHG86_H,B73,yes,yes,yes,yes,yes,yes,yes,no,yes,yes
PHH93,3077,PHH93_usda,PHH93_H,PH207,yes,yes,yes,yes,yes,yes,yes,yes,yes,no
PHJ40,3228,PHJ40_usda,PHJ40_H,Mo17,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
PHK29,3229,PHK29_usda,PHK29_H,B73,no,yes,yes,yes,no,yes,no,no,yes,yes
PHK76,3091,PHK76_usda,PHK76_H,Mo17,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
PHR36,3230,PHR36_usda,PHR36_H,W117,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
PHT77,3231,PHT77_usda,PHT77_H,Mo17,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
PHV63,3232,PHV63_usda,PHV63_H,B14a,no,yes,yes,yes,yes,yes,yes,yes,no,no
PHW65,3233,PHW65_usda,PHW65_H,Mo17,yes,yes,yes,yes,yes,yes,yes,no,no,yes
PHZ51,3234,PHZ51_usda,PHZ51_H,Mo17,no,yes,yes,no,yes,yes,yes,yes,yes,no
SC-Malawi,3235,SC-Malawi_cim,SC-Malawi_H,W117,yes,yes,yes,yes,yes,no,yes,yes,yes,no
SGI061,3256,SGI061_ifsi,SGI061_H,PH207,yes,yes,yes,yes,yes,no,yes,no,yes,no
UH_2500,3236,UH_2500_uh,UH_2500_H,W117,yes,yes,yes,no,yes,yes,yes,yes,yes,yes
UH_6102,3237,UH_6102_uh,UH_6102_H,PH207,no,yes,no,yes,no,yes,yes,yes,yes,yes
UH_6179,3238,UH_6179_uh,UH_6179_H,PH207,yes,no,yes,yes,yes,yes,yes,yes,yes,yes
UH_P024,3239,UH_P024_uh,UH_P024_H,PH207,no,yes,yes,yes,yes,yes,no,yes,yes,yes
UH_P060,3240,UH_P060_uh,UH_P060_H,PH207,yes,yes,yes,yes,no,yes,yes,no,no,yes
UH_P064,3241,UH_P064_uh,UH_P064_H,PH207,yes,yes,yes,yes,no,no,yes,yes,yes,yes
UH_P074,3242,UH_P074_uh,UH_P074_H,PH207,yes,yes,no,yes,yes,yes,yes,yes,yes,no
UH_P087,3243,UH_P087_uh,UH_P087_H,PH207,yes,yes,yes,no,yes,yes,no,yes,no,no
UH_P089,3032,UH_P089_uh,UH_P089_H,PH207,no,yes,yes,yes,no,yes,yes,yes,yes,yes
UH_P104,3244,UH_P104_uh,UH_P104_H,W117,no,yes,yes,yes,no,yes,yes,yes,no,yes
UH_P115,3245,UH_P115_uh,UH_P115_H,PH207,yes,yes,no,yes,no,yes,yes,yes,yes,yes
UH_P128,3075,UH_P128_uh,UH_P128_H,PH207,yes,yes,yes,yes,yes,yes,no,yes,yes,no
UH_P148,3246,UH_P148_uh,UH_P148_H,PH207,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
UH_S018,3247,UH_S018_uh,UH_S018_H,W117,yes,no,no,yes,yes,no,yes,yes,yes,no
UH_S020,3248,UH_S020_uh,UH_S020_H,W117,no,no,no,no,yes,yes,yes,yes,yes,yes
UH_S025,3249,UH_S025_uh,UH_S025_H,W117,no,yes,yes,yes,no,yes,no,no,yes,yes
UH250,3026,UH250_uh,UH250_H,W117,yes,no,no,yes,yes,yes,yes,yes,yes,yes
UH304,3250,UH304_uh,UH304_H,PH207,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Va26,3251,Va26_inra,Va26_H,Oh43,yes,yes,yes,yes,no,yes,yes,yes,yes,no
W117,3252,W117_inra,W117_H,W117,yes,yes,yes,yes,yes,no,no,yes,yes,yes
W153R,3131,W153R_usa,W153R_H,W117,no,no,no,no,yes,yes,yes,yes,yes,yes
W182E,3253,W182E_inra,W182E_H,W117,yes,yes,yes,no,yes,yes,no,yes,yes,yes
W23,3045,W23_uh,W23_H,W117,yes,yes,yes,yes,yes,yes,yes,yes,yes,no
W602S,3063,W602S_uh,W602S_H,Mo17,no,yes,yes,yes,yes,yes,yes,no,yes,yes
W604S,3254,W604S_uh,W604S_H,Mo17,yes,no,yes,yes,yes,yes,yes,yes,yes,yes
W64A,3004,W64A_inra,W64A_H,W117,yes,yes,yes,yes,yes,no,yes,yes,yes,no
W9,3047,W9_inra,W9_H,W117,yes,no,no,yes,yes,yes,yes,yes,yes,no
W95115,3088,W95115_inra,W95115_H,W117,yes,yes,yes,no,yes,yes,no,no,no,yes
Wf9,3255,Wf9_inra,Wf9_H,W117,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
