Experiment,EC,training.set1,training.set2,training.set3,training.set4,training.set5,training.set6,training.set7,training.set8,training.set9,training.set10
Cam12R,WD-Hot,no,yes,yes,yes,yes,yes,yes,no,no,yes
Cam12W,WW-Hot,yes,yes,yes,yes,no,no,yes,yes,yes,yes
Cam13R,WW-Hot,yes,no,no,yes,yes,yes,no,yes,yes,yes
Cam13W,WW-Hot,yes,yes,yes,no,yes,yes,no,yes,no,yes
Cra12R,WD-Hot,yes,yes,yes,yes,yes,no,yes,yes,yes,yes
Cra12W,WW-Hot,yes,yes,yes,yes,yes,no,yes,yes,yes,yes
Deb12R,WW-Cool,no,yes,no,yes,yes,yes,yes,yes,yes,yes
Deb12W,WW-Cool,yes,yes,yes,yes,yes,yes,yes,yes,no,yes
Deb13R,WW-Cool,yes,yes,yes,yes,yes,yes,no,yes,yes,yes
Gai12W,WW-Cool,yes,yes,yes,yes,yes,yes,yes,no,yes,no
Gai13R,WW-Hot,no,yes,yes,yes,yes,yes,yes,no,yes,yes
Gai13W,WW-Hot,yes,no,yes,yes,yes,yes,yes,yes,yes,yes
Gra13R,WD-Hot(day),yes,yes,yes,yes,yes,yes,yes,yes,yes,no
Kar12R,WW-Cool,yes,yes,yes,no,no,no,yes,yes,yes,yes
Kar12W,WW-Cool,yes,no,yes,yes,yes,yes,yes,yes,yes,yes
Kar13R,WW-Hot(day),yes,yes,no,yes,yes,no,yes,yes,yes,yes
Kar13W,WW-Hot(day),no,yes,yes,no,yes,yes,yes,yes,no,yes
Mar13R,WD-Hot(day),yes,yes,yes,no,yes,yes,yes,yes,yes,yes
Mar13W,WW-Hot(day),yes,no,yes,yes,yes,yes,no,no,yes,yes
Mur13R,WW-Hot,yes,yes,yes,yes,yes,yes,yes,no,yes,yes
Mur13W,WW-Hot,no,yes,no,no,no,yes,yes,yes,yes,no
Ner12R,WD-Hot(day),yes,yes,yes,yes,yes,yes,no,yes,yes,yes
Ner12W,WW-Hot(day),yes,yes,yes,yes,no,yes,yes,yes,yes,no
Ner13R,WD-Hot,yes,no,no,yes,no,yes,yes,yes,yes,yes
Ner13W,WW-Hot,yes,yes,yes,yes,yes,yes,yes,yes,no,no
